Dato;Internasjonal id;Aktiv;Navn;Gatenavn;Husnr;Postnr;Poststed;Kommunenr;Kommunenavn;Fylkesnr;Fylkesnavn;Stedstype;Tilgjengelighet;Pr stikkontakt, ved hurtiglading, gi spesifikasjon i brukerkommentar;Kontakt;Posisjon;Posisjon 2;Opprettet;Oppdatert;Operatør;Energibærer
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_05027;Yes;Kaldnes brygge;Rambergveien;7;3115;TØNSBERG;3905;TØNSBERG;39;Vestfold;Car park;Public;22 kW - 400V 3-phase max 32A;Type 2;59,26382;10,40387;19.09.2018 09:58;12.02.2020 15:37;Micasa;"Electricity	"
13.08.2024 13:20;NOR_01054;Yes;Høgskolen i Vestfold, Horten;Raveien;197;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,36722;10,44194;24.06.2011 18:23;02.08.2019 15:25;Høgskolen i Vestfold;"Electricity	"
13.08.2024 13:20;NOR_01054;Yes;Høgskolen i Vestfold, Horten;Raveien;197;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,36722;10,44194;24.06.2011 18:23;02.08.2019 15:25;Høgskolen i Vestfold;"Electricity	"
13.08.2024 13:20;NOR_01054;Yes;Høgskolen i Vestfold, Horten;Raveien;197;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,36722;10,44194;24.06.2011 18:23;02.08.2019 15:25;Høgskolen i Vestfold;"Electricity	"
13.08.2024 13:20;NOR_01054;Yes;Høgskolen i Vestfold, Horten;Raveien;197;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,36722;10,44194;24.06.2011 18:23;02.08.2019 15:25;Høgskolen i Vestfold;"Electricity	"
13.08.2024 13:20;NOR_01054;Yes;Høgskolen i Vestfold, Horten;Raveien;197;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,36722;10,44194;24.06.2011 18:23;02.08.2019 15:25;Høgskolen i Vestfold;"Electricity	"
13.08.2024 13:20;NOR_01054;Yes;Høgskolen i Vestfold, Horten;Raveien;197;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,36722;10,44194;24.06.2011 18:23;02.08.2019 15:25;Høgskolen i Vestfold;"Electricity	"
13.08.2024 13:20;NOR_01054;Yes;Høgskolen i Vestfold, Horten;Raveien;197;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,36722;10,44194;24.06.2011 18:23;02.08.2019 15:25;Høgskolen i Vestfold;"Electricity	"
13.08.2024 13:20;NOR_01054;Yes;Høgskolen i Vestfold, Horten;Raveien;197;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,36722;10,44194;24.06.2011 18:23;02.08.2019 15:25;Høgskolen i Vestfold;"Electricity	"
13.08.2024 13:20;NOR_31148;Yes;Recharge Esso Borre;Raveien;11;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;50 kW - 500VDC max 100A;CHAdeMO;59,380302;10,455748;02.08.2024 05:02;02.08.2024 05:02;Recharge;"Electricity	"
13.08.2024 13:20;NOR_31148;Yes;Recharge Esso Borre;Raveien;11;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;150 kW DC;CCS/Combo;59,380302;10,455748;02.08.2024 05:02;02.08.2024 05:02;Recharge;"Electricity	"
13.08.2024 13:20;NOR_31148;Yes;Recharge Esso Borre;Raveien;11;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;50 kW - 500VDC max 100A;CHAdeMO;59,380302;10,455748;02.08.2024 05:02;02.08.2024 05:02;Recharge;"Electricity	"
13.08.2024 13:20;NOR_31148;Yes;Recharge Esso Borre;Raveien;11;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;150 kW DC;CCS/Combo;59,380302;10,455748;02.08.2024 05:02;02.08.2024 05:02;Recharge;"Electricity	"
13.08.2024 13:20;NOR_31148;Yes;Recharge Esso Borre;Raveien;11;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;200 kW DC;CCS/Combo;59,380302;10,455748;02.08.2024 05:02;02.08.2024 05:02;Recharge;"Electricity	"
13.08.2024 13:20;NOR_31148;Yes;Recharge Esso Borre;Raveien;11;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;200 kW DC;CCS/Combo;59,380302;10,455748;02.08.2024 05:02;02.08.2024 05:02;Recharge;"Electricity	"
13.08.2024 13:20;NOR_31148;Yes;Recharge Esso Borre;Raveien;11;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;200 kW DC;CCS/Combo;59,380302;10,455748;02.08.2024 05:02;02.08.2024 05:02;Recharge;"Electricity	"
13.08.2024 13:20;NOR_31148;Yes;Recharge Esso Borre;Raveien;11;3184;BORRE;3901;HORTEN;39;Vestfold;Street;Public;200 kW DC;CCS/Combo;59,380302;10,455748;02.08.2024 05:02;02.08.2024 05:02;Recharge;"Electricity	"
13.08.2024 13:20;NOR_28596;Yes;Recharge Re-torvet;Regata;1A;3174;REVETAL;3905;TØNSBERG;39;Vestfold;Street;Public;50 kW - 500VDC max 100A;CHAdeMO;59,3703143;10,264433;26.06.2024 05:01;02.08.2024 05:03;Recharge;"Electricity	"
13.08.2024 13:20;NOR_28596;Yes;Recharge Re-torvet;Regata;1A;3174;REVETAL;3905;TØNSBERG;39;Vestfold;Street;Public;250 kW DC;CCS/Combo;59,3703143;10,264433;26.06.2024 05:01;02.08.2024 05:03;Recharge;"Electricity	"
13.08.2024 13:20;NOR_28596;Yes;Recharge Re-torvet;Regata;1A;3174;REVETAL;3905;TØNSBERG;39;Vestfold;Street;Public;50 kW - 500VDC max 100A;CHAdeMO;59,3703143;10,264433;26.06.2024 05:01;02.08.2024 05:03;Recharge;"Electricity	"
13.08.2024 13:20;NOR_28596;Yes;Recharge Re-torvet;Regata;1A;3174;REVETAL;3905;TØNSBERG;39;Vestfold;Street;Public;250 kW DC;CCS/Combo;59,3703143;10,264433;26.06.2024 05:01;02.08.2024 05:03;Recharge;"Electricity	"
13.08.2024 13:20;NOR_28596;Yes;Recharge Re-torvet;Regata;1A;3174;REVETAL;3905;TØNSBERG;39;Vestfold;Street;Public;250 kW DC;CCS/Combo;59,3703143;10,264433;26.06.2024 05:01;02.08.2024 05:03;Recharge;"Electricity	"
13.08.2024 13:20;NOR_28596;Yes;Recharge Re-torvet;Regata;1A;3174;REVETAL;3905;TØNSBERG;39;Vestfold;Street;Public;250 kW DC;CCS/Combo;59,3703143;10,264433;26.06.2024 05:01;02.08.2024 05:03;Recharge;"Electricity	"
13.08.2024 13:20;NOR_07342;Yes;Revåveien 20;Revåveien;20;3070;SANDE I VESTFOLD;3903;HOLMESTRAND;39;Vestfold;Street;Public;11 kW - 400V 3-phase max 16A;Type 2;59,58628;10,20773;23.02.2021 14:23;24.02.2021 11:42;Eierseksjonsameiet Sentrumsgården;"Electricity	"
13.08.2024 13:20;NOR_07342;Yes;Revåveien 20;Revåveien;20;3070;SANDE I VESTFOLD;3903;HOLMESTRAND;39;Vestfold;Street;Public;11 kW - 400V 3-phase max 16A;Type 2;59,58628;10,20773;23.02.2021 14:23;24.02.2021 11:42;Eierseksjonsameiet Sentrumsgården;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_04776;Yes;Ringdalskogen Supercharger;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Transport hub;Public;150 kW DC;CCS/Combo;59,11237;10,10943;02.05.2018 13:06;22.09.2023 12:10;Tesla;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_05198;Yes;Ringdalskogen;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Gas station;Public;350 kW DC;CCS/Combo;59,11239;10,11022;13.12.2018 13:19;11.05.2022 15:50;Ionity;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;62.5 kW DC;CHAdeMO;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;62.5 kW DC;CHAdeMO;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;62.5 kW DC;CHAdeMO;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;62.5 kW DC;CHAdeMO;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;62.5 kW DC;CHAdeMO;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_15831;Yes;Circle K E18 Larvik;Ringdalskogen;6;3270;LARVIK;3909;LARVIK;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,112301;10,11115;12.06.2023 16:36;22.03.2024 15:14;Circle-K;"Electricity	"
13.08.2024 13:20;NOR_02835;Yes;Risøyveien, Stavern;Risøyveien;3;3290;STAVERN;3909;LARVIK;39;Vestfold;Street;Public;22 kW - 400V 3-phase max 32A;Type 2;59,00119;10,0382;18.06.2015 08:35;15.04.2016 15:06;Risøya Parkeringsplass;"Electricity	"
13.08.2024 13:20;NOR_02835;Yes;Risøyveien, Stavern;Risøyveien;3;3290;STAVERN;3909;LARVIK;39;Vestfold;Street;Public;22 kW - 400V 3-phase max 32A;Type 2;59,00119;10,0382;18.06.2015 08:35;15.04.2016 15:06;Risøya Parkeringsplass;"Electricity	"
13.08.2024 13:20;NOR_04759;Yes;Sandarveien;Sandarveien;;3215;SANDEFJORD;3907;SANDEFJORD;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,13579;10,22024;19.04.2018 21:18;30.04.2018 14:16;Sandefjord kommune;"Electricity	"
13.08.2024 13:20;NOR_04759;Yes;Sandarveien;Sandarveien;;3215;SANDEFJORD;3907;SANDEFJORD;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,13579;10,22024;19.04.2018 21:18;30.04.2018 14:16;Sandefjord kommune;"Electricity	"
13.08.2024 13:20;NOR_04759;Yes;Sandarveien;Sandarveien;;3215;SANDEFJORD;3907;SANDEFJORD;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,13579;10,22024;19.04.2018 21:18;30.04.2018 14:16;Sandefjord kommune;"Electricity	"
13.08.2024 13:20;NOR_04759;Yes;Sandarveien;Sandarveien;;3215;SANDEFJORD;3907;SANDEFJORD;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,13579;10,22024;19.04.2018 21:18;30.04.2018 14:16;Sandefjord kommune;"Electricity	"
13.08.2024 13:20;NOR_04757;Yes;Sandefjord Minigolfklubb;Sandefjordsveien;7;3210;SANDEFJORD;3907;SANDEFJORD;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,12503;10,22158;19.04.2018 21:06;30.04.2018 14:17;Sandefjord kommune;"Electricity	"
13.08.2024 13:20;NOR_04757;Yes;Sandefjord Minigolfklubb;Sandefjordsveien;7;3210;SANDEFJORD;3907;SANDEFJORD;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,12503;10,22158;19.04.2018 21:06;30.04.2018 14:17;Sandefjord kommune;"Electricity	"
13.08.2024 13:20;NOR_04757;Yes;Sandefjord Minigolfklubb;Sandefjordsveien;7;3210;SANDEFJORD;3907;SANDEFJORD;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,12503;10,22158;19.04.2018 21:06;30.04.2018 14:17;Sandefjord kommune;"Electricity	"
13.08.2024 13:20;NOR_04757;Yes;Sandefjord Minigolfklubb;Sandefjordsveien;7;3210;SANDEFJORD;3907;SANDEFJORD;39;Vestfold;Street;Public;3.6 kW - 230V 1-phase max 16A;Type 2;59,12503;10,22158;19.04.2018 21:06;30.04.2018 14:17;Sandefjord kommune;"Electricity	"
13.08.2024 13:20;NOR_18170;Yes;Circle K Sem;Semsbyveien;85A;3170;SEM;3905;TØNSBERG;39;Vestfold;Street;Public;300 kW DC;CCS/Combo;59,283415;10,331788;25.10.2023 05:06;22.03.2024 15:13;Circle-K;"Electricity	"
