Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
3907.0,Sandefjord,2024-06-10 13:00:00+02:00,Næring (unntatt industri),27541.67,2859.0
3907.0,Sandefjord,2024-06-10 14:00:00+02:00,Næring (unntatt industri),26808.285,2859.0
3907.0,Sandefjord,2024-06-10 15:00:00+02:00,Næring (unntatt industri),25707.223,2859.0
3907.0,Sandefjord,2024-06-10 16:00:00+02:00,Næring (unntatt industri),26112.338,2859.0
3907.0,Sandefjord,2024-06-10 17:00:00+02:00,Næring (unntatt industri),20428.912,2859.0
3907.0,Sandefjord,2024-06-10 18:00:00+02:00,Næring (unntatt industri),19578.37,2859.0
3907.0,Sandefjord,2024-06-10 19:00:00+02:00,Næring (unntatt industri),18865.799,2859.0
3907.0,Sandefjord,2024-06-10 20:00:00+02:00,Næring (unntatt industri),17522.326,2859.0
3907.0,Sandefjord,2024-06-10 21:00:00+02:00,Næring (unntatt industri),16679.158,2859.0
3907.0,Sandefjord,2024-06-10 22:00:00+02:00,Næring (unntatt industri),16007.825,2859.0
3907.0,Sandefjord,2024-06-10 23:00:00+02:00,Næring (unntatt industri),16855.588,2859.0
3907.0,Sandefjord,2024-06-10 00:00:00+02:00,Industri,8736.776,633.0
3907.0,Sandefjord,2024-06-10 01:00:00+02:00,Industri,9094.219,633.0
3907.0,Sandefjord,2024-06-10 02:00:00+02:00,Industri,8929.814,633.0
3907.0,Sandefjord,2024-06-10 03:00:00+02:00,Industri,9140.574,633.0
3907.0,Sandefjord,2024-06-10 04:00:00+02:00,Industri,8971.775,633.0
3907.0,Sandefjord,2024-06-10 05:00:00+02:00,Industri,9706.397,633.0
3907.0,Sandefjord,2024-06-10 06:00:00+02:00,Industri,13092.589,633.0
3907.0,Sandefjord,2024-06-10 07:00:00+02:00,Industri,15806.499,633.0
3907.0,Sandefjord,2024-06-10 08:00:00+02:00,Industri,15519.696,633.0
3907.0,Sandefjord,2024-06-10 09:00:00+02:00,Industri,15079.936,633.0
3907.0,Sandefjord,2024-06-10 10:00:00+02:00,Industri,15336.882,633.0
3907.0,Sandefjord,2024-06-10 11:00:00+02:00,Industri,15905.911,633.0
3907.0,Sandefjord,2024-06-10 12:00:00+02:00,Industri,15668.262,633.0
3907.0,Sandefjord,2024-06-10 13:00:00+02:00,Industri,15652.272,633.0
3907.0,Sandefjord,2024-06-10 14:00:00+02:00,Industri,15228.868,633.0
3907.0,Sandefjord,2024-06-10 15:00:00+02:00,Industri,13640.051,633.0
3907.0,Sandefjord,2024-06-10 16:00:00+02:00,Industri,12856.161,633.0
3907.0,Sandefjord,2024-06-10 17:00:00+02:00,Industri,12523.331,633.0
3907.0,Sandefjord,2024-06-10 18:00:00+02:00,Industri,12666.919,633.0
3907.0,Sandefjord,2024-06-10 19:00:00+02:00,Industri,12273.245,633.0
3907.0,Sandefjord,2024-06-10 20:00:00+02:00,Industri,12642.767,633.0
3907.0,Sandefjord,2024-06-10 21:00:00+02:00,Industri,12506.964,633.0
3907.0,Sandefjord,2024-06-10 22:00:00+02:00,Industri,11735.0,633.0
3907.0,Sandefjord,2024-06-10 23:00:00+02:00,Industri,10541.464,633.0
3907.0,Sandefjord,2024-06-10 00:00:00+02:00,Husholdninger,36220.703,32655.0
3907.0,Sandefjord,2024-06-10 01:00:00+02:00,Husholdninger,33268.676,32655.0
3907.0,Sandefjord,2024-06-10 02:00:00+02:00,Husholdninger,32106.732,32655.0
3907.0,Sandefjord,2024-06-10 03:00:00+02:00,Husholdninger,31183.1,32655.0
3907.0,Sandefjord,2024-06-10 04:00:00+02:00,Husholdninger,30931.43,32655.0
3907.0,Sandefjord,2024-06-10 05:00:00+02:00,Husholdninger,31097.465,32655.0
3907.0,Sandefjord,2024-06-10 06:00:00+02:00,Husholdninger,34238.6,32655.0
3907.0,Sandefjord,2024-06-10 07:00:00+02:00,Husholdninger,38399.45,32655.0
3907.0,Sandefjord,2024-06-10 08:00:00+02:00,Husholdninger,37051.418,32655.0
3907.0,Sandefjord,2024-06-10 09:00:00+02:00,Husholdninger,34581.617,32655.0
3907.0,Sandefjord,2024-06-10 10:00:00+02:00,Husholdninger,33097.51,32655.0
3907.0,Sandefjord,2024-06-10 11:00:00+02:00,Husholdninger,32338.305,32655.0
3907.0,Sandefjord,2024-06-10 12:00:00+02:00,Husholdninger,31902.29,32655.0
3907.0,Sandefjord,2024-06-10 13:00:00+02:00,Husholdninger,31532.52,32655.0
3907.0,Sandefjord,2024-06-10 14:00:00+02:00,Husholdninger,31487.654,32655.0
3907.0,Sandefjord,2024-06-10 15:00:00+02:00,Husholdninger,33368.38,32655.0
3907.0,Sandefjord,2024-06-10 16:00:00+02:00,Husholdninger,37152.25,32655.0
3907.0,Sandefjord,2024-06-10 17:00:00+02:00,Husholdninger,37910.6,32655.0
3907.0,Sandefjord,2024-06-10 18:00:00+02:00,Husholdninger,37791.16,32655.0
3907.0,Sandefjord,2024-06-10 19:00:00+02:00,Husholdninger,38850.996,32655.0
3907.0,Sandefjord,2024-06-10 20:00:00+02:00,Husholdninger,39846.08,32655.0
3907.0,Sandefjord,2024-06-10 21:00:00+02:00,Husholdninger,40341.035,32655.0
3907.0,Sandefjord,2024-06-10 22:00:00+02:00,Husholdninger,40069.176,32655.0
3907.0,Sandefjord,2024-06-10 23:00:00+02:00,Husholdninger,37974.973,32655.0
3909.0,Larvik,2024-06-10 00:00:00+02:00,Næring (unntatt industri),23270.91,2367.0
3909.0,Larvik,2024-06-10 01:00:00+02:00,Næring (unntatt industri),20950.137,2367.0
3909.0,Larvik,2024-06-10 02:00:00+02:00,Næring (unntatt industri),19442.977,2367.0
3909.0,Larvik,2024-06-10 03:00:00+02:00,Næring (unntatt industri),18755.953,2367.0
3909.0,Larvik,2024-06-10 04:00:00+02:00,Næring (unntatt industri),21174.162,2367.0
3909.0,Larvik,2024-06-10 05:00:00+02:00,Næring (unntatt industri),24684.037,2367.0
3909.0,Larvik,2024-06-10 06:00:00+02:00,Næring (unntatt industri),28248.676,2367.0
3909.0,Larvik,2024-06-10 07:00:00+02:00,Næring (unntatt industri),32375.602,2367.0
3909.0,Larvik,2024-06-10 08:00:00+02:00,Næring (unntatt industri),33416.145,2367.0
3909.0,Larvik,2024-06-10 09:00:00+02:00,Næring (unntatt industri),32345.457,2367.0
3909.0,Larvik,2024-06-10 10:00:00+02:00,Næring (unntatt industri),32014.473,2367.0
3909.0,Larvik,2024-06-10 11:00:00+02:00,Næring (unntatt industri),32455.621,2367.0
3909.0,Larvik,2024-06-10 12:00:00+02:00,Næring (unntatt industri),33481.36,2367.0
3909.0,Larvik,2024-06-10 13:00:00+02:00,Næring (unntatt industri),33661.72,2367.0
3909.0,Larvik,2024-06-10 14:00:00+02:00,Næring (unntatt industri),33225.246,2367.0
3909.0,Larvik,2024-06-10 15:00:00+02:00,Næring (unntatt industri),31909.867,2367.0
3909.0,Larvik,2024-06-10 16:00:00+02:00,Næring (unntatt industri),33176.098,2367.0
3909.0,Larvik,2024-06-10 17:00:00+02:00,Næring (unntatt industri),29658.986,2367.0
3909.0,Larvik,2024-06-10 18:00:00+02:00,Næring (unntatt industri),28868.086,2367.0
3909.0,Larvik,2024-06-10 19:00:00+02:00,Næring (unntatt industri),25568.441,2367.0
3909.0,Larvik,2024-06-10 20:00:00+02:00,Næring (unntatt industri),25150.984,2367.0
3909.0,Larvik,2024-06-10 21:00:00+02:00,Næring (unntatt industri),24970.502,2367.0
3909.0,Larvik,2024-06-10 22:00:00+02:00,Næring (unntatt industri),25612.79,2367.0
3909.0,Larvik,2024-06-10 23:00:00+02:00,Næring (unntatt industri),24855.459,2367.0
3909.0,Larvik,2024-06-10 00:00:00+02:00,Industri,8202.02,678.0
3909.0,Larvik,2024-06-10 01:00:00+02:00,Industri,8274.06,678.0
3909.0,Larvik,2024-06-10 02:00:00+02:00,Industri,8140.359,678.0
3909.0,Larvik,2024-06-10 03:00:00+02:00,Industri,8101.993,678.0
3909.0,Larvik,2024-06-10 04:00:00+02:00,Industri,8358.543,678.0
3909.0,Larvik,2024-06-10 05:00:00+02:00,Industri,9066.687,678.0
3909.0,Larvik,2024-06-10 06:00:00+02:00,Industri,12911.094,678.0
3909.0,Larvik,2024-06-10 07:00:00+02:00,Industri,15616.955,678.0
3909.0,Larvik,2024-06-10 08:00:00+02:00,Industri,15956.382,678.0
3909.0,Larvik,2024-06-10 09:00:00+02:00,Industri,16257.11,678.0
3909.0,Larvik,2024-06-10 10:00:00+02:00,Industri,15489.334,678.0
3909.0,Larvik,2024-06-10 11:00:00+02:00,Industri,15419.123,678.0
3909.0,Larvik,2024-06-10 12:00:00+02:00,Industri,15704.031,678.0
3909.0,Larvik,2024-06-10 13:00:00+02:00,Industri,14960.511,678.0
3909.0,Larvik,2024-06-10 14:00:00+02:00,Industri,14622.993,678.0
3909.0,Larvik,2024-06-10 15:00:00+02:00,Industri,13390.226,678.0
3909.0,Larvik,2024-06-10 16:00:00+02:00,Industri,12214.743,678.0
3909.0,Larvik,2024-06-10 17:00:00+02:00,Industri,11969.734,678.0
3909.0,Larvik,2024-06-10 18:00:00+02:00,Industri,11188.942,678.0
3909.0,Larvik,2024-06-10 19:00:00+02:00,Industri,11198.414,678.0
3909.0,Larvik,2024-06-10 20:00:00+02:00,Industri,11511.732,678.0
3909.0,Larvik,2024-06-10 21:00:00+02:00,Industri,10968.716,678.0
3909.0,Larvik,2024-06-10 22:00:00+02:00,Industri,10540.452,678.0
3909.0,Larvik,2024-06-10 23:00:00+02:00,Industri,9539.544,678.0
3909.0,Larvik,2024-06-10 00:00:00+02:00,Husholdninger,26998.467,27608.0
3909.0,Larvik,2024-06-10 01:00:00+02:00,Husholdninger,24917.074,27608.0
3909.0,Larvik,2024-06-10 02:00:00+02:00,Husholdninger,24042.615,27608.0
3909.0,Larvik,2024-06-10 03:00:00+02:00,Husholdninger,23288.818,27608.0
3909.0,Larvik,2024-06-10 04:00:00+02:00,Husholdninger,23080.46,27608.0
3909.0,Larvik,2024-06-10 05:00:00+02:00,Husholdninger,22979.92,27608.0
3909.0,Larvik,2024-06-10 06:00:00+02:00,Husholdninger,25315.293,27608.0
3909.0,Larvik,2024-06-10 07:00:00+02:00,Husholdninger,28109.957,27608.0
3909.0,Larvik,2024-06-10 08:00:00+02:00,Husholdninger,27277.24,27608.0
3909.0,Larvik,2024-06-10 09:00:00+02:00,Husholdninger,26065.232,27608.0
3909.0,Larvik,2024-06-10 10:00:00+02:00,Husholdninger,24780.775,27608.0
3909.0,Larvik,2024-06-10 11:00:00+02:00,Husholdninger,24138.162,27608.0
3909.0,Larvik,2024-06-10 12:00:00+02:00,Husholdninger,23432.943,27608.0
3909.0,Larvik,2024-06-10 13:00:00+02:00,Husholdninger,23385.176,27608.0
3909.0,Larvik,2024-06-10 14:00:00+02:00,Husholdninger,23926.438,27608.0
3909.0,Larvik,2024-06-10 15:00:00+02:00,Husholdninger,25357.691,27608.0
3909.0,Larvik,2024-06-10 16:00:00+02:00,Husholdninger,28397.52,27608.0
3909.0,Larvik,2024-06-10 17:00:00+02:00,Husholdninger,29087.768,27608.0
3909.0,Larvik,2024-06-10 18:00:00+02:00,Husholdninger,28378.121,27608.0
3909.0,Larvik,2024-06-10 19:00:00+02:00,Husholdninger,29348.688,27608.0
3909.0,Larvik,2024-06-10 20:00:00+02:00,Husholdninger,30669.27,27608.0
3909.0,Larvik,2024-06-10 21:00:00+02:00,Husholdninger,30812.781,27608.0
3909.0,Larvik,2024-06-10 22:00:00+02:00,Husholdninger,30245.596,27608.0
3909.0,Larvik,2024-06-10 23:00:00+02:00,Husholdninger,28517.207,27608.0
3911.0,Færder,2024-06-10 00:00:00+02:00,Næring (unntatt industri),4274.062,1013.0
3911.0,Færder,2024-06-10 01:00:00+02:00,Næring (unntatt industri),4221.627,1013.0
3911.0,Færder,2024-06-10 02:00:00+02:00,Næring (unntatt industri),4237.976,1013.0
3911.0,Færder,2024-06-10 03:00:00+02:00,Næring (unntatt industri),4216.437,1013.0
3911.0,Færder,2024-06-10 04:00:00+02:00,Næring (unntatt industri),3675.07,1013.0
3911.0,Færder,2024-06-10 05:00:00+02:00,Næring (unntatt industri),3810.421,1013.0
3911.0,Færder,2024-06-10 06:00:00+02:00,Næring (unntatt industri),4570.111,1013.0
3911.0,Færder,2024-06-10 07:00:00+02:00,Næring (unntatt industri),5515.166,1013.0
3911.0,Færder,2024-06-10 08:00:00+02:00,Næring (unntatt industri),5810.135,1013.0
3911.0,Færder,2024-06-10 09:00:00+02:00,Næring (unntatt industri),5808.508,1013.0
3911.0,Færder,2024-06-10 10:00:00+02:00,Næring (unntatt industri),5760.302,1013.0
3911.0,Færder,2024-06-10 11:00:00+02:00,Næring (unntatt industri),5731.356,1013.0
3911.0,Færder,2024-06-10 12:00:00+02:00,Næring (unntatt industri),5773.379,1013.0
3911.0,Færder,2024-06-10 13:00:00+02:00,Næring (unntatt industri),5711.442,1013.0
3911.0,Færder,2024-06-10 14:00:00+02:00,Næring (unntatt industri),5539.688,1013.0
3911.0,Færder,2024-06-10 15:00:00+02:00,Næring (unntatt industri),5342.889,1013.0
3911.0,Færder,2024-06-10 16:00:00+02:00,Næring (unntatt industri),4792.777,1013.0
3911.0,Færder,2024-06-10 17:00:00+02:00,Næring (unntatt industri),4564.001,1013.0
3911.0,Færder,2024-06-10 18:00:00+02:00,Næring (unntatt industri),4372.108,1013.0
3911.0,Færder,2024-06-10 19:00:00+02:00,Næring (unntatt industri),4338.951,1013.0
3911.0,Færder,2024-06-10 20:00:00+02:00,Næring (unntatt industri),4084.923,1013.0
3911.0,Færder,2024-06-10 21:00:00+02:00,Næring (unntatt industri),4019.414,1013.0
3911.0,Færder,2024-06-10 22:00:00+02:00,Næring (unntatt industri),4015.303,1013.0
3911.0,Færder,2024-06-10 23:00:00+02:00,Næring (unntatt industri),4275.026,1013.0
3911.0,Færder,2024-06-10 00:00:00+02:00,Industri,873.448,169.0
3911.0,Færder,2024-06-10 01:00:00+02:00,Industri,863.044,169.0
3911.0,Færder,2024-06-10 02:00:00+02:00,Industri,849.692,169.0
3911.0,Færder,2024-06-10 03:00:00+02:00,Industri,770.926,169.0
3911.0,Færder,2024-06-10 04:00:00+02:00,Industri,757.151,169.0
3911.0,Færder,2024-06-10 05:00:00+02:00,Industri,786.019,169.0
3911.0,Færder,2024-06-10 06:00:00+02:00,Industri,975.864,169.0
3911.0,Færder,2024-06-10 07:00:00+02:00,Industri,1227.33,169.0
3911.0,Færder,2024-06-10 08:00:00+02:00,Industri,1264.615,169.0
3911.0,Færder,2024-06-10 09:00:00+02:00,Industri,1233.08,169.0
3911.0,Færder,2024-06-10 10:00:00+02:00,Industri,1208.208,169.0
3911.0,Færder,2024-06-10 11:00:00+02:00,Industri,1101.213,169.0
3911.0,Færder,2024-06-10 12:00:00+02:00,Industri,1221.711,169.0
3911.0,Færder,2024-06-10 13:00:00+02:00,Industri,1092.581,169.0
3911.0,Færder,2024-06-10 14:00:00+02:00,Industri,1112.759,169.0
3911.0,Færder,2024-06-10 15:00:00+02:00,Industri,949.311,169.0
3911.0,Færder,2024-06-10 16:00:00+02:00,Industri,840.705,169.0
3911.0,Færder,2024-06-10 17:00:00+02:00,Industri,752.701,169.0
3911.0,Færder,2024-06-10 18:00:00+02:00,Industri,799.951,169.0
3911.0,Færder,2024-06-10 19:00:00+02:00,Industri,759.757,169.0
3911.0,Færder,2024-06-10 20:00:00+02:00,Industri,685.084,169.0
3911.0,Færder,2024-06-10 21:00:00+02:00,Industri,660.92,169.0
3911.0,Færder,2024-06-10 22:00:00+02:00,Industri,697.89,169.0
3911.0,Færder,2024-06-10 23:00:00+02:00,Industri,588.414,169.0
3911.0,Færder,2024-06-10 00:00:00+02:00,Husholdninger,18474.277,16640.0
3911.0,Færder,2024-06-10 01:00:00+02:00,Husholdninger,17207.188,16640.0
3911.0,Færder,2024-06-10 02:00:00+02:00,Husholdninger,16768.566,16640.0
3911.0,Færder,2024-06-10 03:00:00+02:00,Husholdninger,16415.52,16640.0
3911.0,Færder,2024-06-10 04:00:00+02:00,Husholdninger,16236.587,16640.0
3911.0,Færder,2024-06-10 05:00:00+02:00,Husholdninger,16185.389,16640.0
3911.0,Færder,2024-06-10 06:00:00+02:00,Husholdninger,17568.969,16640.0
3911.0,Færder,2024-06-10 07:00:00+02:00,Husholdninger,19690.588,16640.0
3911.0,Færder,2024-06-10 08:00:00+02:00,Husholdninger,19187.688,16640.0
3911.0,Færder,2024-06-10 09:00:00+02:00,Husholdninger,17965.748,16640.0
3911.0,Færder,2024-06-10 10:00:00+02:00,Husholdninger,17014.309,16640.0
3911.0,Færder,2024-06-10 11:00:00+02:00,Husholdninger,16172.514,16640.0
3911.0,Færder,2024-06-10 12:00:00+02:00,Husholdninger,16055.132,16640.0
3911.0,Færder,2024-06-10 13:00:00+02:00,Husholdninger,15524.146,16640.0
3911.0,Færder,2024-06-10 14:00:00+02:00,Husholdninger,15346.288,16640.0
3911.0,Færder,2024-06-10 15:00:00+02:00,Husholdninger,16174.073,16640.0
3911.0,Færder,2024-06-10 16:00:00+02:00,Husholdninger,17746.559,16640.0
3911.0,Færder,2024-06-10 17:00:00+02:00,Husholdninger,18177.516,16640.0
3911.0,Færder,2024-06-10 18:00:00+02:00,Husholdninger,18486.635,16640.0
3911.0,Færder,2024-06-10 19:00:00+02:00,Husholdninger,18801.59,16640.0
3911.0,Færder,2024-06-10 20:00:00+02:00,Husholdninger,19268.28,16640.0
3911.0,Færder,2024-06-10 21:00:00+02:00,Husholdninger,19435.893,16640.0
3911.0,Færder,2024-06-10 22:00:00+02:00,Husholdninger,19643.312,16640.0
3911.0,Færder,2024-06-10 23:00:00+02:00,Husholdninger,18444.426,16640.0
3901.0,Horten,2024-06-11 00:00:00+02:00,Næring (unntatt industri),6096.964,1063.0
3901.0,Horten,2024-06-11 01:00:00+02:00,Næring (unntatt industri),5771.714,1063.0
3901.0,Horten,2024-06-11 02:00:00+02:00,Næring (unntatt industri),5705.172,1063.0
3901.0,Horten,2024-06-11 03:00:00+02:00,Næring (unntatt industri),5618.111,1063.0
3901.0,Horten,2024-06-11 04:00:00+02:00,Næring (unntatt industri),5524.85,1063.0
3901.0,Horten,2024-06-11 05:00:00+02:00,Næring (unntatt industri),5733.053,1063.0
3901.0,Horten,2024-06-11 06:00:00+02:00,Næring (unntatt industri),6885.821,1063.0
3901.0,Horten,2024-06-11 07:00:00+02:00,Næring (unntatt industri),7872.825,1063.0
3901.0,Horten,2024-06-11 08:00:00+02:00,Næring (unntatt industri),8797.157,1063.0
3901.0,Horten,2024-06-11 09:00:00+02:00,Næring (unntatt industri),9166.069,1063.0
3901.0,Horten,2024-06-11 10:00:00+02:00,Næring (unntatt industri),9429.787,1063.0
3901.0,Horten,2024-06-11 11:00:00+02:00,Næring (unntatt industri),9446.074,1063.0
3901.0,Horten,2024-06-11 12:00:00+02:00,Næring (unntatt industri),9521.166,1063.0
3901.0,Horten,2024-06-11 13:00:00+02:00,Næring (unntatt industri),9495.689,1063.0
3901.0,Horten,2024-06-11 14:00:00+02:00,Næring (unntatt industri),9384.746,1063.0
3901.0,Horten,2024-06-11 15:00:00+02:00,Næring (unntatt industri),8990.193,1063.0
3901.0,Horten,2024-06-11 16:00:00+02:00,Næring (unntatt industri),8644.152,1063.0
3901.0,Horten,2024-06-11 17:00:00+02:00,Næring (unntatt industri),7894.187,1063.0
3901.0,Horten,2024-06-11 18:00:00+02:00,Næring (unntatt industri),7291.294,1063.0
3901.0,Horten,2024-06-11 19:00:00+02:00,Næring (unntatt industri),7080.523,1063.0
3901.0,Horten,2024-06-11 20:00:00+02:00,Næring (unntatt industri),6596.843,1063.0
3901.0,Horten,2024-06-11 21:00:00+02:00,Næring (unntatt industri),6963.976,1063.0
3901.0,Horten,2024-06-11 22:00:00+02:00,Næring (unntatt industri),7625.367,1063.0
3901.0,Horten,2024-06-11 23:00:00+02:00,Næring (unntatt industri),7703.463,1063.0
3901.0,Horten,2024-06-11 00:00:00+02:00,Industri,3263.905,267.0
3901.0,Horten,2024-06-11 01:00:00+02:00,Industri,3234.262,267.0
3901.0,Horten,2024-06-11 02:00:00+02:00,Industri,3218.793,267.0
3901.0,Horten,2024-06-11 03:00:00+02:00,Industri,3218.422,267.0
3901.0,Horten,2024-06-11 04:00:00+02:00,Industri,3237.705,267.0
3901.0,Horten,2024-06-11 05:00:00+02:00,Industri,3576.196,267.0
3901.0,Horten,2024-06-11 06:00:00+02:00,Industri,4290.293,267.0
3901.0,Horten,2024-06-11 07:00:00+02:00,Industri,5595.556,267.0
3901.0,Horten,2024-06-11 08:00:00+02:00,Industri,6005.521,267.0
3901.0,Horten,2024-06-11 09:00:00+02:00,Industri,6323.677,267.0
3901.0,Horten,2024-06-11 10:00:00+02:00,Industri,6320.294,267.0
3901.0,Horten,2024-06-11 11:00:00+02:00,Industri,6290.145,267.0
3901.0,Horten,2024-06-11 12:00:00+02:00,Industri,6310.289,267.0
3901.0,Horten,2024-06-11 13:00:00+02:00,Industri,6254.649,267.0
3901.0,Horten,2024-06-11 14:00:00+02:00,Industri,6093.477,267.0
3901.0,Horten,2024-06-11 15:00:00+02:00,Industri,5542.479,267.0
3901.0,Horten,2024-06-11 16:00:00+02:00,Industri,5055.35,267.0
3901.0,Horten,2024-06-11 17:00:00+02:00,Industri,4619.26,267.0
3901.0,Horten,2024-06-11 18:00:00+02:00,Industri,4351.194,267.0
3901.0,Horten,2024-06-11 19:00:00+02:00,Industri,4189.628,267.0
3901.0,Horten,2024-06-11 20:00:00+02:00,Industri,3947.264,267.0
3901.0,Horten,2024-06-11 21:00:00+02:00,Industri,3673.993,267.0
3901.0,Horten,2024-06-11 22:00:00+02:00,Industri,3561.825,267.0
3901.0,Horten,2024-06-11 23:00:00+02:00,Industri,3288.815,267.0
3901.0,Horten,2024-06-11 00:00:00+02:00,Husholdninger,13542.082,13861.0
3901.0,Horten,2024-06-11 01:00:00+02:00,Husholdninger,12194.013,13861.0
3901.0,Horten,2024-06-11 02:00:00+02:00,Husholdninger,11630.352,13861.0
3901.0,Horten,2024-06-11 03:00:00+02:00,Husholdninger,11144.35,13861.0
3901.0,Horten,2024-06-11 04:00:00+02:00,Husholdninger,10668.829,13861.0
3901.0,Horten,2024-06-11 05:00:00+02:00,Husholdninger,10691.008,13861.0
3901.0,Horten,2024-06-11 06:00:00+02:00,Husholdninger,12090.652,13861.0
3901.0,Horten,2024-06-11 07:00:00+02:00,Husholdninger,13547.49,13861.0
3901.0,Horten,2024-06-11 08:00:00+02:00,Husholdninger,13197.15,13861.0
3901.0,Horten,2024-06-11 09:00:00+02:00,Husholdninger,12406.575,13861.0
3901.0,Horten,2024-06-11 10:00:00+02:00,Husholdninger,12668.829,13861.0
3901.0,Horten,2024-06-11 11:00:00+02:00,Husholdninger,12379.859,13861.0
3901.0,Horten,2024-06-11 12:00:00+02:00,Husholdninger,12164.57,13861.0
3901.0,Horten,2024-06-11 13:00:00+02:00,Husholdninger,12134.528,13861.0
3901.0,Horten,2024-06-11 14:00:00+02:00,Husholdninger,12507.986,13861.0
3901.0,Horten,2024-06-11 15:00:00+02:00,Husholdninger,13530.839,13861.0
3901.0,Horten,2024-06-11 16:00:00+02:00,Husholdninger,14893.764,13861.0
3901.0,Horten,2024-06-11 17:00:00+02:00,Husholdninger,15044.53,13861.0
3901.0,Horten,2024-06-11 18:00:00+02:00,Husholdninger,14842.687,13861.0
3901.0,Horten,2024-06-11 19:00:00+02:00,Husholdninger,15131.532,13861.0
3901.0,Horten,2024-06-11 20:00:00+02:00,Husholdninger,15778.795,13861.0
3901.0,Horten,2024-06-11 21:00:00+02:00,Husholdninger,16138.092,13861.0
3901.0,Horten,2024-06-11 22:00:00+02:00,Husholdninger,16209.343,13861.0
3901.0,Horten,2024-06-11 23:00:00+02:00,Husholdninger,15202.726,13861.0
3903.0,Holmestrand,2024-06-11 00:00:00+02:00,Næring (unntatt industri),6788.589,1149.0
3903.0,Holmestrand,2024-06-11 01:00:00+02:00,Næring (unntatt industri),6844.296,1149.0
3903.0,Holmestrand,2024-06-11 02:00:00+02:00,Næring (unntatt industri),6381.279,1149.0
3903.0,Holmestrand,2024-06-11 03:00:00+02:00,Næring (unntatt industri),6479.154,1149.0
3903.0,Holmestrand,2024-06-11 04:00:00+02:00,Næring (unntatt industri),6269.6,1149.0
3903.0,Holmestrand,2024-06-11 05:00:00+02:00,Næring (unntatt industri),6585.796,1149.0
3903.0,Holmestrand,2024-06-11 06:00:00+02:00,Næring (unntatt industri),7952.664,1149.0
3903.0,Holmestrand,2024-06-11 07:00:00+02:00,Næring (unntatt industri),9214.88,1149.0
3903.0,Holmestrand,2024-06-11 08:00:00+02:00,Næring (unntatt industri),9954.156,1149.0
3903.0,Holmestrand,2024-06-11 09:00:00+02:00,Næring (unntatt industri),9438.441,1149.0
3903.0,Holmestrand,2024-06-11 10:00:00+02:00,Næring (unntatt industri),9657.69,1149.0
3903.0,Holmestrand,2024-06-11 11:00:00+02:00,Næring (unntatt industri),9780.668,1149.0
3903.0,Holmestrand,2024-06-11 12:00:00+02:00,Næring (unntatt industri),9443.212,1149.0
3903.0,Holmestrand,2024-06-11 13:00:00+02:00,Næring (unntatt industri),10039.306,1149.0
3903.0,Holmestrand,2024-06-11 14:00:00+02:00,Næring (unntatt industri),10346.092,1149.0
3903.0,Holmestrand,2024-06-11 15:00:00+02:00,Næring (unntatt industri),10057.048,1149.0
3903.0,Holmestrand,2024-06-11 16:00:00+02:00,Næring (unntatt industri),9156.053,1149.0
3903.0,Holmestrand,2024-06-11 17:00:00+02:00,Næring (unntatt industri),9131.913,1149.0
3903.0,Holmestrand,2024-06-11 18:00:00+02:00,Næring (unntatt industri),8752.339,1149.0
3903.0,Holmestrand,2024-06-11 19:00:00+02:00,Næring (unntatt industri),8401.664,1149.0
3903.0,Holmestrand,2024-06-11 20:00:00+02:00,Næring (unntatt industri),8518.276,1149.0
3903.0,Holmestrand,2024-06-11 21:00:00+02:00,Næring (unntatt industri),7632.085,1149.0
3903.0,Holmestrand,2024-06-11 22:00:00+02:00,Næring (unntatt industri),6988.94,1149.0
3903.0,Holmestrand,2024-06-11 23:00:00+02:00,Næring (unntatt industri),7288.711,1149.0
3903.0,Holmestrand,2024-06-11 00:00:00+02:00,Industri,20002.215,328.0
3903.0,Holmestrand,2024-06-11 01:00:00+02:00,Industri,20543.945,328.0
3903.0,Holmestrand,2024-06-11 02:00:00+02:00,Industri,16549.154,328.0
3903.0,Holmestrand,2024-06-11 03:00:00+02:00,Industri,15957.532,328.0
3903.0,Holmestrand,2024-06-11 04:00:00+02:00,Industri,21026.984,328.0
3903.0,Holmestrand,2024-06-11 05:00:00+02:00,Industri,18107.525,328.0
3903.0,Holmestrand,2024-06-11 06:00:00+02:00,Industri,18560.947,328.0
3903.0,Holmestrand,2024-06-11 07:00:00+02:00,Industri,19167.86,328.0
3903.0,Holmestrand,2024-06-11 08:00:00+02:00,Industri,18752.635,328.0
3903.0,Holmestrand,2024-06-11 09:00:00+02:00,Industri,19594.19,328.0
3903.0,Holmestrand,2024-06-11 10:00:00+02:00,Industri,16181.106,328.0
3903.0,Holmestrand,2024-06-11 11:00:00+02:00,Industri,16360.262,328.0
3903.0,Holmestrand,2024-06-11 12:00:00+02:00,Industri,16566.629,328.0
3903.0,Holmestrand,2024-06-11 13:00:00+02:00,Industri,15878.709,328.0
3903.0,Holmestrand,2024-06-11 14:00:00+02:00,Industri,16210.002,328.0
3903.0,Holmestrand,2024-06-11 15:00:00+02:00,Industri,15637.58,328.0
3903.0,Holmestrand,2024-06-11 16:00:00+02:00,Industri,16951.697,328.0
3903.0,Holmestrand,2024-06-11 17:00:00+02:00,Industri,18852.35,328.0
