Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
3911.0,Færder,2023-07-24 11:00:00+02:00,Næring (unntatt industri),5668.246,875.0
3911.0,Færder,2023-07-24 12:00:00+02:00,Næring (unntatt industri),5655.349,875.0
3911.0,Færder,2023-07-24 13:00:00+02:00,Næring (unntatt industri),5608.881,875.0
3911.0,Færder,2023-07-24 14:00:00+02:00,Næring (unntatt industri),5657.338,875.0
3911.0,Færder,2023-07-24 15:00:00+02:00,Næring (unntatt industri),5563.968,875.0
3911.0,Færder,2023-07-24 16:00:00+02:00,Næring (unntatt industri),5306.764,875.0
3911.0,Færder,2023-07-24 17:00:00+02:00,Næring (unntatt industri),5179.369,875.0
3911.0,Færder,2023-07-24 18:00:00+02:00,Næring (unntatt industri),4863.505,875.0
3911.0,Færder,2023-07-24 19:00:00+02:00,Næring (unntatt industri),4740.483,875.0
3911.0,Færder,2023-07-24 20:00:00+02:00,Næring (unntatt industri),4713.0,875.0
3911.0,Færder,2023-07-24 21:00:00+02:00,Næring (unntatt industri),4584.587,875.0
3911.0,Færder,2023-07-24 22:00:00+02:00,Næring (unntatt industri),4720.764,875.0
3911.0,Færder,2023-07-24 23:00:00+02:00,Næring (unntatt industri),4600.275,875.0
3911.0,Færder,2023-07-24 00:00:00+02:00,Industri,1011.233,306.0
3911.0,Færder,2023-07-24 01:00:00+02:00,Industri,943.798,306.0
3911.0,Færder,2023-07-24 02:00:00+02:00,Industri,993.495,306.0
3911.0,Færder,2023-07-24 03:00:00+02:00,Industri,965.413,306.0
3911.0,Færder,2023-07-24 04:00:00+02:00,Industri,927.982,306.0
3911.0,Færder,2023-07-24 05:00:00+02:00,Industri,993.319,306.0
3911.0,Færder,2023-07-24 06:00:00+02:00,Industri,1064.283,306.0
3911.0,Færder,2023-07-24 07:00:00+02:00,Industri,1212.654,306.0
3911.0,Færder,2023-07-24 08:00:00+02:00,Industri,1255.311,306.0
3911.0,Færder,2023-07-24 09:00:00+02:00,Industri,1304.845,306.0
3911.0,Færder,2023-07-24 10:00:00+02:00,Industri,1348.363,306.0
3911.0,Færder,2023-07-24 11:00:00+02:00,Industri,1349.595,306.0
3911.0,Færder,2023-07-24 12:00:00+02:00,Industri,1423.878,306.0
3911.0,Færder,2023-07-24 13:00:00+02:00,Industri,1359.178,306.0
3911.0,Færder,2023-07-24 14:00:00+02:00,Industri,1410.128,306.0
3911.0,Færder,2023-07-24 15:00:00+02:00,Industri,1442.62,306.0
3911.0,Færder,2023-07-24 16:00:00+02:00,Industri,1377.579,306.0
3911.0,Færder,2023-07-24 17:00:00+02:00,Industri,1430.928,306.0
3911.0,Færder,2023-07-24 18:00:00+02:00,Industri,1363.991,306.0
3911.0,Færder,2023-07-24 19:00:00+02:00,Industri,1349.566,306.0
3911.0,Færder,2023-07-24 20:00:00+02:00,Industri,1252.53,306.0
3911.0,Færder,2023-07-24 21:00:00+02:00,Industri,1245.767,306.0
3911.0,Færder,2023-07-24 22:00:00+02:00,Industri,1152.252,306.0
3911.0,Færder,2023-07-24 23:00:00+02:00,Industri,1132.133,306.0
3911.0,Færder,2023-07-24 00:00:00+02:00,Husholdninger,15805.718,16514.0
3911.0,Færder,2023-07-24 01:00:00+02:00,Husholdninger,14149.013,16514.0
3911.0,Færder,2023-07-24 02:00:00+02:00,Husholdninger,13196.897,16514.0
3911.0,Færder,2023-07-24 03:00:00+02:00,Husholdninger,12903.491,16514.0
3911.0,Færder,2023-07-24 04:00:00+02:00,Husholdninger,12424.474,16514.0
3911.0,Færder,2023-07-24 05:00:00+02:00,Husholdninger,12032.367,16514.0
3911.0,Færder,2023-07-24 06:00:00+02:00,Husholdninger,12219.235,16514.0
3911.0,Færder,2023-07-24 07:00:00+02:00,Husholdninger,13229.395,16514.0
3911.0,Færder,2023-07-24 08:00:00+02:00,Husholdninger,14867.714,16514.0
3911.0,Færder,2023-07-24 09:00:00+02:00,Husholdninger,16957.121,16514.0
3911.0,Færder,2023-07-24 10:00:00+02:00,Husholdninger,18340.387,16514.0
3911.0,Færder,2023-07-24 11:00:00+02:00,Husholdninger,19024.412,16514.0
3911.0,Færder,2023-07-24 12:00:00+02:00,Husholdninger,18839.006,16514.0
3911.0,Færder,2023-07-24 13:00:00+02:00,Husholdninger,18928.611,16514.0
3911.0,Færder,2023-07-24 14:00:00+02:00,Husholdninger,19104.473,16514.0
3911.0,Færder,2023-07-24 15:00:00+02:00,Husholdninger,19729.338,16514.0
3911.0,Færder,2023-07-24 16:00:00+02:00,Husholdninger,20926.889,16514.0
3911.0,Færder,2023-07-24 17:00:00+02:00,Husholdninger,21931.582,16514.0
3911.0,Færder,2023-07-24 18:00:00+02:00,Husholdninger,22511.102,16514.0
3911.0,Færder,2023-07-24 19:00:00+02:00,Husholdninger,22250.723,16514.0
3911.0,Færder,2023-07-24 20:00:00+02:00,Husholdninger,21541.967,16514.0
3911.0,Færder,2023-07-24 21:00:00+02:00,Husholdninger,21125.021,16514.0
3911.0,Færder,2023-07-24 22:00:00+02:00,Husholdninger,20296.17,16514.0
3911.0,Færder,2023-07-24 23:00:00+02:00,Husholdninger,18862.123,16514.0
3901.0,Horten,2023-07-25 00:00:00+02:00,Næring (unntatt industri),7207.673,1035.0
3901.0,Horten,2023-07-25 01:00:00+02:00,Næring (unntatt industri),5630.625,1035.0
3901.0,Horten,2023-07-25 02:00:00+02:00,Næring (unntatt industri),5619.894,1035.0
3901.0,Horten,2023-07-25 03:00:00+02:00,Næring (unntatt industri),5573.486,1035.0
3901.0,Horten,2023-07-25 04:00:00+02:00,Næring (unntatt industri),7127.664,1035.0
3901.0,Horten,2023-07-25 05:00:00+02:00,Næring (unntatt industri),7919.431,1035.0
3901.0,Horten,2023-07-25 06:00:00+02:00,Næring (unntatt industri),8116.596,1035.0
3901.0,Horten,2023-07-25 07:00:00+02:00,Næring (unntatt industri),9527.849,1035.0
3901.0,Horten,2023-07-25 08:00:00+02:00,Næring (unntatt industri),9673.67,1035.0
3901.0,Horten,2023-07-25 09:00:00+02:00,Næring (unntatt industri),9779.405,1035.0
3901.0,Horten,2023-07-25 10:00:00+02:00,Næring (unntatt industri),10794.629,1035.0
3901.0,Horten,2023-07-25 11:00:00+02:00,Næring (unntatt industri),10421.988,1035.0
3901.0,Horten,2023-07-25 12:00:00+02:00,Næring (unntatt industri),10340.152,1035.0
3901.0,Horten,2023-07-25 13:00:00+02:00,Næring (unntatt industri),10323.084,1035.0
3901.0,Horten,2023-07-25 14:00:00+02:00,Næring (unntatt industri),10408.424,1035.0
3901.0,Horten,2023-07-25 15:00:00+02:00,Næring (unntatt industri),10753.791,1035.0
3901.0,Horten,2023-07-25 16:00:00+02:00,Næring (unntatt industri),10413.704,1035.0
3901.0,Horten,2023-07-25 17:00:00+02:00,Næring (unntatt industri),10232.607,1035.0
3901.0,Horten,2023-07-25 18:00:00+02:00,Næring (unntatt industri),9795.17,1035.0
3901.0,Horten,2023-07-25 19:00:00+02:00,Næring (unntatt industri),9038.202,1035.0
3901.0,Horten,2023-07-25 20:00:00+02:00,Næring (unntatt industri),8144.931,1035.0
3901.0,Horten,2023-07-25 21:00:00+02:00,Næring (unntatt industri),8184.053,1035.0
3901.0,Horten,2023-07-25 22:00:00+02:00,Næring (unntatt industri),8687.557,1035.0
3901.0,Horten,2023-07-25 23:00:00+02:00,Næring (unntatt industri),7964.597,1035.0
3901.0,Horten,2023-07-25 00:00:00+02:00,Industri,2923.265,265.0
3901.0,Horten,2023-07-25 01:00:00+02:00,Industri,2932.955,265.0
3901.0,Horten,2023-07-25 02:00:00+02:00,Industri,2915.519,265.0
3901.0,Horten,2023-07-25 03:00:00+02:00,Industri,2880.503,265.0
3901.0,Horten,2023-07-25 04:00:00+02:00,Industri,2932.705,265.0
3901.0,Horten,2023-07-25 05:00:00+02:00,Industri,3135.842,265.0
3901.0,Horten,2023-07-25 06:00:00+02:00,Industri,3503.182,265.0
3901.0,Horten,2023-07-25 07:00:00+02:00,Industri,4130.204,265.0
3901.0,Horten,2023-07-25 08:00:00+02:00,Industri,4334.337,265.0
3901.0,Horten,2023-07-25 09:00:00+02:00,Industri,4408.486,265.0
3901.0,Horten,2023-07-25 10:00:00+02:00,Industri,4459.115,265.0
3901.0,Horten,2023-07-25 11:00:00+02:00,Industri,4466.028,265.0
3901.0,Horten,2023-07-25 12:00:00+02:00,Industri,4579.562,265.0
3901.0,Horten,2023-07-25 13:00:00+02:00,Industri,4624.742,265.0
3901.0,Horten,2023-07-25 14:00:00+02:00,Industri,4649.34,265.0
3901.0,Horten,2023-07-25 15:00:00+02:00,Industri,4314.446,265.0
3901.0,Horten,2023-07-25 16:00:00+02:00,Industri,4057.243,265.0
3901.0,Horten,2023-07-25 17:00:00+02:00,Industri,3835.596,265.0
3901.0,Horten,2023-07-25 18:00:00+02:00,Industri,3439.832,265.0
3901.0,Horten,2023-07-25 19:00:00+02:00,Industri,3296.316,265.0
3901.0,Horten,2023-07-25 20:00:00+02:00,Industri,3164.635,265.0
3901.0,Horten,2023-07-25 21:00:00+02:00,Industri,3046.229,265.0
3901.0,Horten,2023-07-25 22:00:00+02:00,Industri,3088.246,265.0
3901.0,Horten,2023-07-25 23:00:00+02:00,Industri,3042.152,265.0
3901.0,Horten,2023-07-25 00:00:00+02:00,Husholdninger,11777.446,13733.0
3901.0,Horten,2023-07-25 01:00:00+02:00,Husholdninger,10547.4,13733.0
3901.0,Horten,2023-07-25 02:00:00+02:00,Husholdninger,9819.369,13733.0
3901.0,Horten,2023-07-25 03:00:00+02:00,Husholdninger,9653.986,13733.0
3901.0,Horten,2023-07-25 04:00:00+02:00,Husholdninger,9383.056,13733.0
3901.0,Horten,2023-07-25 05:00:00+02:00,Husholdninger,9298.915,13733.0
3901.0,Horten,2023-07-25 06:00:00+02:00,Husholdninger,9464.655,13733.0
3901.0,Horten,2023-07-25 07:00:00+02:00,Husholdninger,10114.871,13733.0
3901.0,Horten,2023-07-25 08:00:00+02:00,Husholdninger,11071.708,13733.0
3901.0,Horten,2023-07-25 09:00:00+02:00,Husholdninger,11958.906,13733.0
3901.0,Horten,2023-07-25 10:00:00+02:00,Husholdninger,12445.997,13733.0
3901.0,Horten,2023-07-25 11:00:00+02:00,Husholdninger,12487.003,13733.0
3901.0,Horten,2023-07-25 12:00:00+02:00,Husholdninger,12444.783,13733.0
3901.0,Horten,2023-07-25 13:00:00+02:00,Husholdninger,12257.01,13733.0
3901.0,Horten,2023-07-25 14:00:00+02:00,Husholdninger,12317.369,13733.0
3901.0,Horten,2023-07-25 15:00:00+02:00,Husholdninger,12931.454,13733.0
3901.0,Horten,2023-07-25 16:00:00+02:00,Husholdninger,13439.776,13733.0
3901.0,Horten,2023-07-25 17:00:00+02:00,Husholdninger,13542.012,13733.0
3901.0,Horten,2023-07-25 18:00:00+02:00,Husholdninger,13741.046,13733.0
3901.0,Horten,2023-07-25 19:00:00+02:00,Husholdninger,13823.263,13733.0
3901.0,Horten,2023-07-25 20:00:00+02:00,Husholdninger,13462.136,13733.0
3901.0,Horten,2023-07-25 21:00:00+02:00,Husholdninger,13405.324,13733.0
3901.0,Horten,2023-07-25 22:00:00+02:00,Husholdninger,13320.637,13733.0
3901.0,Horten,2023-07-25 23:00:00+02:00,Husholdninger,12596.491,13733.0
3903.0,Holmestrand,2023-07-25 00:00:00+02:00,Næring (unntatt industri),6545.318,1085.0
3903.0,Holmestrand,2023-07-25 01:00:00+02:00,Næring (unntatt industri),6620.041,1085.0
3903.0,Holmestrand,2023-07-25 02:00:00+02:00,Næring (unntatt industri),6405.885,1085.0
3903.0,Holmestrand,2023-07-25 03:00:00+02:00,Næring (unntatt industri),6635.864,1085.0
3903.0,Holmestrand,2023-07-25 04:00:00+02:00,Næring (unntatt industri),6306.908,1085.0
3903.0,Holmestrand,2023-07-25 05:00:00+02:00,Næring (unntatt industri),5996.821,1085.0
3903.0,Holmestrand,2023-07-25 06:00:00+02:00,Næring (unntatt industri),7365.999,1085.0
3903.0,Holmestrand,2023-07-25 07:00:00+02:00,Næring (unntatt industri),8361.58,1085.0
3903.0,Holmestrand,2023-07-25 08:00:00+02:00,Næring (unntatt industri),8530.599,1085.0
3903.0,Holmestrand,2023-07-25 09:00:00+02:00,Næring (unntatt industri),8866.954,1085.0
3903.0,Holmestrand,2023-07-25 10:00:00+02:00,Næring (unntatt industri),9183.82,1085.0
3903.0,Holmestrand,2023-07-25 11:00:00+02:00,Næring (unntatt industri),9380.59,1085.0
3903.0,Holmestrand,2023-07-25 12:00:00+02:00,Næring (unntatt industri),9780.118,1085.0
3903.0,Holmestrand,2023-07-25 13:00:00+02:00,Næring (unntatt industri),9903.221,1085.0
3903.0,Holmestrand,2023-07-25 14:00:00+02:00,Næring (unntatt industri),10099.764,1085.0
3903.0,Holmestrand,2023-07-25 15:00:00+02:00,Næring (unntatt industri),9593.211,1085.0
3903.0,Holmestrand,2023-07-25 16:00:00+02:00,Næring (unntatt industri),9593.661,1085.0
3903.0,Holmestrand,2023-07-25 17:00:00+02:00,Næring (unntatt industri),9056.623,1085.0
3903.0,Holmestrand,2023-07-25 18:00:00+02:00,Næring (unntatt industri),8606.974,1085.0
3903.0,Holmestrand,2023-07-25 19:00:00+02:00,Næring (unntatt industri),8349.994,1085.0
3903.0,Holmestrand,2023-07-25 20:00:00+02:00,Næring (unntatt industri),8156.606,1085.0
3903.0,Holmestrand,2023-07-25 21:00:00+02:00,Næring (unntatt industri),7552.582,1085.0
3903.0,Holmestrand,2023-07-25 22:00:00+02:00,Næring (unntatt industri),7437.494,1085.0
3903.0,Holmestrand,2023-07-25 23:00:00+02:00,Næring (unntatt industri),7144.45,1085.0
3903.0,Holmestrand,2023-07-25 00:00:00+02:00,Industri,4577.84,328.0
3903.0,Holmestrand,2023-07-25 01:00:00+02:00,Industri,4619.142,328.0
3903.0,Holmestrand,2023-07-25 02:00:00+02:00,Industri,4431.142,328.0
3903.0,Holmestrand,2023-07-25 03:00:00+02:00,Industri,4572.153,328.0
3903.0,Holmestrand,2023-07-25 04:00:00+02:00,Industri,4654.09,328.0
3903.0,Holmestrand,2023-07-25 05:00:00+02:00,Industri,4650.742,328.0
3903.0,Holmestrand,2023-07-25 06:00:00+02:00,Industri,4578.315,328.0
3903.0,Holmestrand,2023-07-25 07:00:00+02:00,Industri,5404.897,328.0
3903.0,Holmestrand,2023-07-25 08:00:00+02:00,Industri,5331.895,328.0
3903.0,Holmestrand,2023-07-25 09:00:00+02:00,Industri,5374.19,328.0
3903.0,Holmestrand,2023-07-25 10:00:00+02:00,Industri,5726.03,328.0
3903.0,Holmestrand,2023-07-25 11:00:00+02:00,Industri,5939.899,328.0
3903.0,Holmestrand,2023-07-25 12:00:00+02:00,Industri,5852.021,328.0
3903.0,Holmestrand,2023-07-25 13:00:00+02:00,Industri,5513.061,328.0
3903.0,Holmestrand,2023-07-25 14:00:00+02:00,Industri,4808.579,328.0
3903.0,Holmestrand,2023-07-25 15:00:00+02:00,Industri,4380.479,328.0
3903.0,Holmestrand,2023-07-25 16:00:00+02:00,Industri,4267.202,328.0
3903.0,Holmestrand,2023-07-25 17:00:00+02:00,Industri,4228.605,328.0
3903.0,Holmestrand,2023-07-25 18:00:00+02:00,Industri,3978.798,328.0
3903.0,Holmestrand,2023-07-25 19:00:00+02:00,Industri,4011.024,328.0
3903.0,Holmestrand,2023-07-25 20:00:00+02:00,Industri,4107.06,328.0
3903.0,Holmestrand,2023-07-25 21:00:00+02:00,Industri,4196.668,328.0
3903.0,Holmestrand,2023-07-25 22:00:00+02:00,Industri,4401.529,328.0
3903.0,Holmestrand,2023-07-25 23:00:00+02:00,Industri,4578.631,328.0
3903.0,Holmestrand,2023-07-25 00:00:00+02:00,Husholdninger,12314.143,13609.0
3903.0,Holmestrand,2023-07-25 01:00:00+02:00,Husholdninger,11269.459,13609.0
3903.0,Holmestrand,2023-07-25 02:00:00+02:00,Husholdninger,10609.488,13609.0
3903.0,Holmestrand,2023-07-25 03:00:00+02:00,Husholdninger,10161.568,13609.0
3903.0,Holmestrand,2023-07-25 04:00:00+02:00,Husholdninger,9982.151,13609.0
3903.0,Holmestrand,2023-07-25 05:00:00+02:00,Husholdninger,9837.293,13609.0
3903.0,Holmestrand,2023-07-25 06:00:00+02:00,Husholdninger,9990.134,13609.0
3903.0,Holmestrand,2023-07-25 07:00:00+02:00,Husholdninger,10384.722,13609.0
3903.0,Holmestrand,2023-07-25 08:00:00+02:00,Husholdninger,11257.031,13609.0
3903.0,Holmestrand,2023-07-25 09:00:00+02:00,Husholdninger,12148.355,13609.0
3903.0,Holmestrand,2023-07-25 10:00:00+02:00,Husholdninger,12452.503,13609.0
3903.0,Holmestrand,2023-07-25 11:00:00+02:00,Husholdninger,12558.375,13609.0
3903.0,Holmestrand,2023-07-25 12:00:00+02:00,Husholdninger,12663.422,13609.0
3903.0,Holmestrand,2023-07-25 13:00:00+02:00,Husholdninger,12437.74,13609.0
3903.0,Holmestrand,2023-07-25 14:00:00+02:00,Husholdninger,12455.991,13609.0
3903.0,Holmestrand,2023-07-25 15:00:00+02:00,Husholdninger,12817.479,13609.0
3903.0,Holmestrand,2023-07-25 16:00:00+02:00,Husholdninger,13577.629,13609.0
3903.0,Holmestrand,2023-07-25 17:00:00+02:00,Husholdninger,14009.295,13609.0
3903.0,Holmestrand,2023-07-25 18:00:00+02:00,Husholdninger,13950.407,13609.0
3903.0,Holmestrand,2023-07-25 19:00:00+02:00,Husholdninger,14140.754,13609.0
3903.0,Holmestrand,2023-07-25 20:00:00+02:00,Husholdninger,14264.985,13609.0
3903.0,Holmestrand,2023-07-25 21:00:00+02:00,Husholdninger,14242.171,13609.0
3903.0,Holmestrand,2023-07-25 22:00:00+02:00,Husholdninger,14287.662,13609.0
3903.0,Holmestrand,2023-07-25 23:00:00+02:00,Husholdninger,13589.409,13609.0
3905.0,Tønsberg,2023-07-25 00:00:00+02:00,Næring (unntatt industri),16214.895,2595.0
3905.0,Tønsberg,2023-07-25 01:00:00+02:00,Næring (unntatt industri),15446.689,2595.0
3905.0,Tønsberg,2023-07-25 02:00:00+02:00,Næring (unntatt industri),15279.293,2595.0
3905.0,Tønsberg,2023-07-25 03:00:00+02:00,Næring (unntatt industri),15294.633,2595.0
3905.0,Tønsberg,2023-07-25 04:00:00+02:00,Næring (unntatt industri),15029.395,2595.0
3905.0,Tønsberg,2023-07-25 05:00:00+02:00,Næring (unntatt industri),15412.229,2595.0
3905.0,Tønsberg,2023-07-25 06:00:00+02:00,Næring (unntatt industri),17938.455,2595.0
3905.0,Tønsberg,2023-07-25 07:00:00+02:00,Næring (unntatt industri),21021.193,2595.0
3905.0,Tønsberg,2023-07-25 08:00:00+02:00,Næring (unntatt industri),23100.775,2595.0
3905.0,Tønsberg,2023-07-25 09:00:00+02:00,Næring (unntatt industri),24541.271,2595.0
3905.0,Tønsberg,2023-07-25 10:00:00+02:00,Næring (unntatt industri),25296.678,2595.0
3905.0,Tønsberg,2023-07-25 11:00:00+02:00,Næring (unntatt industri),25412.775,2595.0
3905.0,Tønsberg,2023-07-25 12:00:00+02:00,Næring (unntatt industri),25845.47,2595.0
3905.0,Tønsberg,2023-07-25 13:00:00+02:00,Næring (unntatt industri),25906.422,2595.0
3905.0,Tønsberg,2023-07-25 14:00:00+02:00,Næring (unntatt industri),25963.055,2595.0
3905.0,Tønsberg,2023-07-25 15:00:00+02:00,Næring (unntatt industri),24946.172,2595.0
3905.0,Tønsberg,2023-07-25 16:00:00+02:00,Næring (unntatt industri),23005.447,2595.0
3905.0,Tønsberg,2023-07-25 17:00:00+02:00,Næring (unntatt industri),21648.953,2595.0
3905.0,Tønsberg,2023-07-25 18:00:00+02:00,Næring (unntatt industri),20333.762,2595.0
3905.0,Tønsberg,2023-07-25 19:00:00+02:00,Næring (unntatt industri),19468.81,2595.0
3905.0,Tønsberg,2023-07-25 20:00:00+02:00,Næring (unntatt industri),17602.473,2595.0
3905.0,Tønsberg,2023-07-25 21:00:00+02:00,Næring (unntatt industri),16662.266,2595.0
3905.0,Tønsberg,2023-07-25 22:00:00+02:00,Næring (unntatt industri),16652.617,2595.0
3905.0,Tønsberg,2023-07-25 23:00:00+02:00,Næring (unntatt industri),16620.37,2595.0
3905.0,Tønsberg,2023-07-25 00:00:00+02:00,Industri,8875.019,803.0
3905.0,Tønsberg,2023-07-25 01:00:00+02:00,Industri,8489.248,803.0
3905.0,Tønsberg,2023-07-25 02:00:00+02:00,Industri,8411.941,803.0
3905.0,Tønsberg,2023-07-25 03:00:00+02:00,Industri,8497.843,803.0
3905.0,Tønsberg,2023-07-25 04:00:00+02:00,Industri,8543.165,803.0
3905.0,Tønsberg,2023-07-25 05:00:00+02:00,Industri,9143.338,803.0
3905.0,Tønsberg,2023-07-25 06:00:00+02:00,Industri,10488.78,803.0
3905.0,Tønsberg,2023-07-25 07:00:00+02:00,Industri,13274.861,803.0
3905.0,Tønsberg,2023-07-25 08:00:00+02:00,Industri,14147.681,803.0
3905.0,Tønsberg,2023-07-25 09:00:00+02:00,Industri,14406.291,803.0
3905.0,Tønsberg,2023-07-25 10:00:00+02:00,Industri,14500.294,803.0
3905.0,Tønsberg,2023-07-25 11:00:00+02:00,Industri,13547.905,803.0
3905.0,Tønsberg,2023-07-25 12:00:00+02:00,Industri,15248.268,803.0
3905.0,Tønsberg,2023-07-25 13:00:00+02:00,Industri,14939.165,803.0
3905.0,Tønsberg,2023-07-25 14:00:00+02:00,Industri,14944.198,803.0
3905.0,Tønsberg,2023-07-25 15:00:00+02:00,Industri,13792.078,803.0
3905.0,Tønsberg,2023-07-25 16:00:00+02:00,Industri,12070.342,803.0
3905.0,Tønsberg,2023-07-25 17:00:00+02:00,Industri,11082.225,803.0
3905.0,Tønsberg,2023-07-25 18:00:00+02:00,Industri,11091.5,803.0
3905.0,Tønsberg,2023-07-25 19:00:00+02:00,Industri,11010.349,803.0
3905.0,Tønsberg,2023-07-25 20:00:00+02:00,Industri,10497.348,803.0
3905.0,Tønsberg,2023-07-25 21:00:00+02:00,Industri,10236.103,803.0
3905.0,Tønsberg,2023-07-25 22:00:00+02:00,Industri,9345.312,803.0
3905.0,Tønsberg,2023-07-25 23:00:00+02:00,Industri,8960.142,803.0
3905.0,Tønsberg,2023-07-25 00:00:00+02:00,Husholdninger,23632.62,27305.0
3905.0,Tønsberg,2023-07-25 01:00:00+02:00,Husholdninger,21345.459,27305.0
3905.0,Tønsberg,2023-07-25 02:00:00+02:00,Husholdninger,20181.486,27305.0
3905.0,Tønsberg,2023-07-25 03:00:00+02:00,Husholdninger,19828.484,27305.0
3905.0,Tønsberg,2023-07-25 04:00:00+02:00,Husholdninger,19137.63,27305.0
3905.0,Tønsberg,2023-07-25 05:00:00+02:00,Husholdninger,18752.799,27305.0
3905.0,Tønsberg,2023-07-25 06:00:00+02:00,Husholdninger,19138.828,27305.0
3905.0,Tønsberg,2023-07-25 07:00:00+02:00,Husholdninger,20178.162,27305.0
3905.0,Tønsberg,2023-07-25 08:00:00+02:00,Husholdninger,21839.164,27305.0
3905.0,Tønsberg,2023-07-25 09:00:00+02:00,Husholdninger,23757.455,27305.0
3905.0,Tønsberg,2023-07-25 10:00:00+02:00,Husholdninger,24571.44,27305.0
3905.0,Tønsberg,2023-07-25 11:00:00+02:00,Husholdninger,24985.84,27305.0
3905.0,Tønsberg,2023-07-25 12:00:00+02:00,Husholdninger,24647.357,27305.0
3905.0,Tønsberg,2023-07-25 13:00:00+02:00,Husholdninger,24193.947,27305.0
3905.0,Tønsberg,2023-07-25 14:00:00+02:00,Husholdninger,23788.309,27305.0
3905.0,Tønsberg,2023-07-25 15:00:00+02:00,Husholdninger,24400.531,27305.0
3905.0,Tønsberg,2023-07-25 16:00:00+02:00,Husholdninger,25466.002,27305.0
3905.0,Tønsberg,2023-07-25 17:00:00+02:00,Husholdninger,26047.59,27305.0
3905.0,Tønsberg,2023-07-25 18:00:00+02:00,Husholdninger,26100.725,27305.0
3905.0,Tønsberg,2023-07-25 19:00:00+02:00,Husholdninger,26467.605,27305.0
3905.0,Tønsberg,2023-07-25 20:00:00+02:00,Husholdninger,26517.557,27305.0
3905.0,Tønsberg,2023-07-25 21:00:00+02:00,Husholdninger,26796.148,27305.0
3905.0,Tønsberg,2023-07-25 22:00:00+02:00,Husholdninger,26763.842,27305.0
3905.0,Tønsberg,2023-07-25 23:00:00+02:00,Husholdninger,25418.738,27305.0
3907.0,Sandefjord,2023-07-25 00:00:00+02:00,Næring (unntatt industri),18237.154,2757.0
3907.0,Sandefjord,2023-07-25 01:00:00+02:00,Næring (unntatt industri),17450.045,2757.0
3907.0,Sandefjord,2023-07-25 02:00:00+02:00,Næring (unntatt industri),17126.428,2757.0
3907.0,Sandefjord,2023-07-25 03:00:00+02:00,Næring (unntatt industri),17088.424,2757.0
3907.0,Sandefjord,2023-07-25 04:00:00+02:00,Næring (unntatt industri),16914.455,2757.0
3907.0,Sandefjord,2023-07-25 05:00:00+02:00,Næring (unntatt industri),16160.059,2757.0
3907.0,Sandefjord,2023-07-25 06:00:00+02:00,Næring (unntatt industri),18930.742,2757.0
3907.0,Sandefjord,2023-07-25 07:00:00+02:00,Næring (unntatt industri),21830.771,2757.0
3907.0,Sandefjord,2023-07-25 08:00:00+02:00,Næring (unntatt industri),24301.314,2757.0
3907.0,Sandefjord,2023-07-25 09:00:00+02:00,Næring (unntatt industri),25715.158,2757.0
3907.0,Sandefjord,2023-07-25 10:00:00+02:00,Næring (unntatt industri),25112.908,2757.0
3907.0,Sandefjord,2023-07-25 11:00:00+02:00,Næring (unntatt industri),25471.123,2757.0
3907.0,Sandefjord,2023-07-25 12:00:00+02:00,Næring (unntatt industri),26125.17,2757.0
3907.0,Sandefjord,2023-07-25 13:00:00+02:00,Næring (unntatt industri),26204.943,2757.0
3907.0,Sandefjord,2023-07-25 14:00:00+02:00,Næring (unntatt industri),26392.168,2757.0
3907.0,Sandefjord,2023-07-25 15:00:00+02:00,Næring (unntatt industri),25346.758,2757.0
3907.0,Sandefjord,2023-07-25 16:00:00+02:00,Næring (unntatt industri),26671.346,2757.0
3907.0,Sandefjord,2023-07-25 17:00:00+02:00,Næring (unntatt industri),21817.268,2757.0
3907.0,Sandefjord,2023-07-25 18:00:00+02:00,Næring (unntatt industri),20495.549,2757.0
3907.0,Sandefjord,2023-07-25 19:00:00+02:00,Næring (unntatt industri),19728.21,2757.0
3907.0,Sandefjord,2023-07-25 20:00:00+02:00,Næring (unntatt industri),18367.842,2757.0
3907.0,Sandefjord,2023-07-25 21:00:00+02:00,Næring (unntatt industri),17328.826,2757.0
3907.0,Sandefjord,2023-07-25 22:00:00+02:00,Næring (unntatt industri),20163.715,2757.0
3907.0,Sandefjord,2023-07-25 23:00:00+02:00,Næring (unntatt industri),18545.787,2757.0
3907.0,Sandefjord,2023-07-25 00:00:00+02:00,Industri,9011.338,647.0
3907.0,Sandefjord,2023-07-25 01:00:00+02:00,Industri,8830.748,647.0
3907.0,Sandefjord,2023-07-25 02:00:00+02:00,Industri,8003.482,647.0
3907.0,Sandefjord,2023-07-25 03:00:00+02:00,Industri,8116.842,647.0
3907.0,Sandefjord,2023-07-25 04:00:00+02:00,Industri,8278.695,647.0
3907.0,Sandefjord,2023-07-25 05:00:00+02:00,Industri,8815.95,647.0
3907.0,Sandefjord,2023-07-25 06:00:00+02:00,Industri,11133.655,647.0
3907.0,Sandefjord,2023-07-25 07:00:00+02:00,Industri,12233.979,647.0
3907.0,Sandefjord,2023-07-25 08:00:00+02:00,Industri,12386.175,647.0
3907.0,Sandefjord,2023-07-25 09:00:00+02:00,Industri,12574.32,647.0
3907.0,Sandefjord,2023-07-25 10:00:00+02:00,Industri,12598.516,647.0
