Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
3909.0,Larvik,2025-01-21 00:00:00+01:00,Næring (unntatt industri),33979.727,2371.0
3909.0,Larvik,2025-01-21 01:00:00+01:00,Næring (unntatt industri),31375.463,2371.0
3909.0,Larvik,2025-01-21 02:00:00+01:00,Næring (unntatt industri),31136.469,2371.0
3909.0,Larvik,2025-01-21 03:00:00+01:00,Næring (unntatt industri),29604.477,2371.0
3909.0,Larvik,2025-01-21 04:00:00+01:00,Næring (unntatt industri),31537.79,2371.0
3909.0,Larvik,2025-01-21 05:00:00+01:00,Næring (unntatt industri),37135.676,2371.0
3909.0,Larvik,2025-01-21 06:00:00+01:00,Næring (unntatt industri),42962.145,2371.0
3909.0,Larvik,2025-01-21 07:00:00+01:00,Næring (unntatt industri),48548.938,2371.0
3909.0,Larvik,2025-01-21 08:00:00+01:00,Næring (unntatt industri),49613.254,2371.0
3909.0,Larvik,2025-01-21 09:00:00+01:00,Næring (unntatt industri),48604.523,2371.0
3909.0,Larvik,2025-01-21 10:00:00+01:00,Næring (unntatt industri),48967.844,2371.0
3909.0,Larvik,2025-01-21 11:00:00+01:00,Næring (unntatt industri),48509.527,2371.0
3909.0,Larvik,2025-01-21 12:00:00+01:00,Næring (unntatt industri),49457.703,2371.0
3909.0,Larvik,2025-01-21 13:00:00+01:00,Næring (unntatt industri),49820.668,2371.0
3909.0,Larvik,2025-01-21 14:00:00+01:00,Næring (unntatt industri),49523.434,2371.0
3909.0,Larvik,2025-01-21 15:00:00+01:00,Næring (unntatt industri),48515.418,2371.0
3909.0,Larvik,2025-01-21 16:00:00+01:00,Næring (unntatt industri),49180.617,2371.0
3909.0,Larvik,2025-01-21 17:00:00+01:00,Næring (unntatt industri),47175.74,2371.0
3909.0,Larvik,2025-01-21 18:00:00+01:00,Næring (unntatt industri),44812.055,2371.0
3909.0,Larvik,2025-01-21 19:00:00+01:00,Næring (unntatt industri),41608.56,2371.0
3909.0,Larvik,2025-01-21 20:00:00+01:00,Næring (unntatt industri),40157.387,2371.0
3909.0,Larvik,2025-01-21 21:00:00+01:00,Næring (unntatt industri),37703.81,2371.0
3909.0,Larvik,2025-01-21 22:00:00+01:00,Næring (unntatt industri),37440.51,2371.0
3909.0,Larvik,2025-01-21 23:00:00+01:00,Næring (unntatt industri),36166.832,2371.0
3909.0,Larvik,2025-01-21 00:00:00+01:00,Industri,12685.859,686.0
3909.0,Larvik,2025-01-21 01:00:00+01:00,Industri,12343.459,686.0
3909.0,Larvik,2025-01-21 02:00:00+01:00,Industri,12385.817,686.0
3909.0,Larvik,2025-01-21 03:00:00+01:00,Industri,12792.785,686.0
3909.0,Larvik,2025-01-21 04:00:00+01:00,Industri,12846.532,686.0
3909.0,Larvik,2025-01-21 05:00:00+01:00,Industri,13496.465,686.0
3909.0,Larvik,2025-01-21 06:00:00+01:00,Industri,16867.209,686.0
3909.0,Larvik,2025-01-21 07:00:00+01:00,Industri,20069.943,686.0
3909.0,Larvik,2025-01-21 08:00:00+01:00,Industri,20908.287,686.0
3909.0,Larvik,2025-01-21 09:00:00+01:00,Industri,20918.152,686.0
3909.0,Larvik,2025-01-21 10:00:00+01:00,Industri,20605.104,686.0
3909.0,Larvik,2025-01-21 11:00:00+01:00,Industri,20752.014,686.0
3909.0,Larvik,2025-01-21 12:00:00+01:00,Industri,21272.777,686.0
3909.0,Larvik,2025-01-21 13:00:00+01:00,Industri,20987.11,686.0
3909.0,Larvik,2025-01-21 14:00:00+01:00,Industri,20069.145,686.0
3909.0,Larvik,2025-01-21 15:00:00+01:00,Industri,19010.43,686.0
3909.0,Larvik,2025-01-21 16:00:00+01:00,Industri,18091.1,686.0
3909.0,Larvik,2025-01-21 17:00:00+01:00,Industri,17226.514,686.0
3909.0,Larvik,2025-01-21 18:00:00+01:00,Industri,16468.111,686.0
3909.0,Larvik,2025-01-21 19:00:00+01:00,Industri,16119.802,686.0
3909.0,Larvik,2025-01-21 20:00:00+01:00,Industri,15815.766,686.0
3909.0,Larvik,2025-01-21 21:00:00+01:00,Industri,15538.672,686.0
3909.0,Larvik,2025-01-21 22:00:00+01:00,Industri,14875.536,686.0
3909.0,Larvik,2025-01-21 23:00:00+01:00,Industri,13047.309,686.0
3909.0,Larvik,2025-01-21 00:00:00+01:00,Husholdninger,58554.176,27713.0
3909.0,Larvik,2025-01-21 01:00:00+01:00,Husholdninger,57104.23,27713.0
3909.0,Larvik,2025-01-21 02:00:00+01:00,Husholdninger,56064.59,27713.0
3909.0,Larvik,2025-01-21 03:00:00+01:00,Husholdninger,55845.723,27713.0
3909.0,Larvik,2025-01-21 04:00:00+01:00,Husholdninger,55299.266,27713.0
3909.0,Larvik,2025-01-21 05:00:00+01:00,Husholdninger,55172.094,27713.0
3909.0,Larvik,2025-01-21 06:00:00+01:00,Husholdninger,58512.6,27713.0
3909.0,Larvik,2025-01-21 07:00:00+01:00,Husholdninger,61903.242,27713.0
3909.0,Larvik,2025-01-21 08:00:00+01:00,Husholdninger,60768.473,27713.0
3909.0,Larvik,2025-01-21 09:00:00+01:00,Husholdninger,59838.723,27713.0
3909.0,Larvik,2025-01-21 10:00:00+01:00,Husholdninger,59429.215,27713.0
3909.0,Larvik,2025-01-21 11:00:00+01:00,Husholdninger,58938.906,27713.0
3909.0,Larvik,2025-01-21 12:00:00+01:00,Husholdninger,58679.332,27713.0
3909.0,Larvik,2025-01-21 13:00:00+01:00,Husholdninger,58667.227,27713.0
3909.0,Larvik,2025-01-21 14:00:00+01:00,Husholdninger,59544.41,27713.0
3909.0,Larvik,2025-01-21 15:00:00+01:00,Husholdninger,62606.848,27713.0
3909.0,Larvik,2025-01-21 16:00:00+01:00,Husholdninger,67229.04,27713.0
3909.0,Larvik,2025-01-21 17:00:00+01:00,Husholdninger,67943.83,27713.0
3909.0,Larvik,2025-01-21 18:00:00+01:00,Husholdninger,67507.945,27713.0
3909.0,Larvik,2025-01-21 19:00:00+01:00,Husholdninger,67514.305,27713.0
3909.0,Larvik,2025-01-21 20:00:00+01:00,Husholdninger,67919.94,27713.0
3909.0,Larvik,2025-01-21 21:00:00+01:00,Husholdninger,67188.52,27713.0
3909.0,Larvik,2025-01-21 22:00:00+01:00,Husholdninger,65998.95,27713.0
3909.0,Larvik,2025-01-21 23:00:00+01:00,Husholdninger,63820.598,27713.0
3911.0,Færder,2025-01-21 00:00:00+01:00,Næring (unntatt industri),7033.83,1019.0
3911.0,Færder,2025-01-21 01:00:00+01:00,Næring (unntatt industri),6921.581,1019.0
3911.0,Færder,2025-01-21 02:00:00+01:00,Næring (unntatt industri),7129.183,1019.0
3911.0,Færder,2025-01-21 03:00:00+01:00,Næring (unntatt industri),7300.342,1019.0
3911.0,Færder,2025-01-21 04:00:00+01:00,Næring (unntatt industri),7518.04,1019.0
3911.0,Færder,2025-01-21 05:00:00+01:00,Næring (unntatt industri),8009.752,1019.0
3911.0,Færder,2025-01-21 06:00:00+01:00,Næring (unntatt industri),9118.979,1019.0
3911.0,Færder,2025-01-21 07:00:00+01:00,Næring (unntatt industri),10342.938,1019.0
3911.0,Færder,2025-01-21 08:00:00+01:00,Næring (unntatt industri),11027.565,1019.0
3911.0,Færder,2025-01-21 09:00:00+01:00,Næring (unntatt industri),10411.23,1019.0
3911.0,Færder,2025-01-21 10:00:00+01:00,Næring (unntatt industri),10488.517,1019.0
3911.0,Færder,2025-01-21 11:00:00+01:00,Næring (unntatt industri),10491.563,1019.0
3911.0,Færder,2025-01-21 12:00:00+01:00,Næring (unntatt industri),10444.757,1019.0
3911.0,Færder,2025-01-21 13:00:00+01:00,Næring (unntatt industri),10323.269,1019.0
3911.0,Færder,2025-01-21 14:00:00+01:00,Næring (unntatt industri),10049.301,1019.0
3911.0,Færder,2025-01-21 15:00:00+01:00,Næring (unntatt industri),9780.499,1019.0
3911.0,Færder,2025-01-21 16:00:00+01:00,Næring (unntatt industri),9641.937,1019.0
3911.0,Færder,2025-01-21 17:00:00+01:00,Næring (unntatt industri),9192.535,1019.0
3911.0,Færder,2025-01-21 18:00:00+01:00,Næring (unntatt industri),8826.066,1019.0
3911.0,Færder,2025-01-21 19:00:00+01:00,Næring (unntatt industri),8717.252,1019.0
3911.0,Færder,2025-01-21 20:00:00+01:00,Næring (unntatt industri),8421.776,1019.0
3911.0,Færder,2025-01-21 21:00:00+01:00,Næring (unntatt industri),8030.711,1019.0
3911.0,Færder,2025-01-21 22:00:00+01:00,Næring (unntatt industri),7675.645,1019.0
3911.0,Færder,2025-01-21 23:00:00+01:00,Næring (unntatt industri),7396.252,1019.0
3911.0,Færder,2025-01-21 00:00:00+01:00,Industri,1537.483,170.0
3911.0,Færder,2025-01-21 01:00:00+01:00,Industri,1564.311,170.0
3911.0,Færder,2025-01-21 02:00:00+01:00,Industri,1630.86,170.0
3911.0,Færder,2025-01-21 03:00:00+01:00,Industri,1658.803,170.0
3911.0,Færder,2025-01-21 04:00:00+01:00,Industri,1593.412,170.0
3911.0,Færder,2025-01-21 05:00:00+01:00,Industri,1607.79,170.0
3911.0,Færder,2025-01-21 06:00:00+01:00,Industri,1774.916,170.0
3911.0,Færder,2025-01-21 07:00:00+01:00,Industri,2155.704,170.0
3911.0,Færder,2025-01-21 08:00:00+01:00,Industri,2365.92,170.0
3911.0,Færder,2025-01-21 09:00:00+01:00,Industri,2432.063,170.0
3911.0,Færder,2025-01-21 10:00:00+01:00,Industri,2369.779,170.0
3911.0,Færder,2025-01-21 11:00:00+01:00,Industri,2261.096,170.0
3911.0,Færder,2025-01-21 12:00:00+01:00,Industri,2262.959,170.0
3911.0,Færder,2025-01-21 13:00:00+01:00,Industri,2258.075,170.0
3911.0,Færder,2025-01-21 14:00:00+01:00,Industri,2177.262,170.0
3911.0,Færder,2025-01-21 15:00:00+01:00,Industri,2099.875,170.0
3911.0,Færder,2025-01-21 16:00:00+01:00,Industri,1980.428,170.0
3911.0,Færder,2025-01-21 17:00:00+01:00,Industri,1724.138,170.0
3911.0,Færder,2025-01-21 18:00:00+01:00,Industri,1668.53,170.0
3911.0,Færder,2025-01-21 19:00:00+01:00,Industri,1588.352,170.0
3911.0,Færder,2025-01-21 20:00:00+01:00,Industri,1622.517,170.0
3911.0,Færder,2025-01-21 21:00:00+01:00,Industri,1546.704,170.0
3911.0,Færder,2025-01-21 22:00:00+01:00,Industri,1529.179,170.0
3911.0,Færder,2025-01-21 23:00:00+01:00,Industri,1447.26,170.0
3911.0,Færder,2025-01-21 00:00:00+01:00,Husholdninger,36912.863,16665.0
3911.0,Færder,2025-01-21 01:00:00+01:00,Husholdninger,36009.406,16665.0
3911.0,Færder,2025-01-21 02:00:00+01:00,Husholdninger,35577.617,16665.0
3911.0,Færder,2025-01-21 03:00:00+01:00,Husholdninger,35753.566,16665.0
3911.0,Færder,2025-01-21 04:00:00+01:00,Husholdninger,35477.047,16665.0
3911.0,Færder,2025-01-21 05:00:00+01:00,Husholdninger,35666.617,16665.0
3911.0,Færder,2025-01-21 06:00:00+01:00,Husholdninger,37952.188,16665.0
3911.0,Færder,2025-01-21 07:00:00+01:00,Husholdninger,40177.703,16665.0
3911.0,Færder,2025-01-21 08:00:00+01:00,Husholdninger,39728.8,16665.0
3911.0,Færder,2025-01-21 09:00:00+01:00,Husholdninger,38777.89,16665.0
3911.0,Færder,2025-01-21 10:00:00+01:00,Husholdninger,38359.414,16665.0
3911.0,Færder,2025-01-21 11:00:00+01:00,Husholdninger,38291.31,16665.0
3911.0,Færder,2025-01-21 12:00:00+01:00,Husholdninger,38121.195,16665.0
3911.0,Færder,2025-01-21 13:00:00+01:00,Husholdninger,38029.92,16665.0
3911.0,Færder,2025-01-21 14:00:00+01:00,Husholdninger,38390.145,16665.0
3911.0,Færder,2025-01-21 15:00:00+01:00,Husholdninger,39836.96,16665.0
3911.0,Færder,2025-01-21 16:00:00+01:00,Husholdninger,42693.414,16665.0
3911.0,Færder,2025-01-21 17:00:00+01:00,Husholdninger,43630.785,16665.0
3911.0,Færder,2025-01-21 18:00:00+01:00,Husholdninger,43333.91,16665.0
3911.0,Færder,2025-01-21 19:00:00+01:00,Husholdninger,43188.59,16665.0
3911.0,Færder,2025-01-21 20:00:00+01:00,Husholdninger,43511.855,16665.0
3911.0,Færder,2025-01-21 21:00:00+01:00,Husholdninger,43476.137,16665.0
3911.0,Færder,2025-01-21 22:00:00+01:00,Husholdninger,42834.74,16665.0
3911.0,Færder,2025-01-21 23:00:00+01:00,Husholdninger,41341.504,16665.0
3901.0,Horten,2025-01-22 00:00:00+01:00,Næring (unntatt industri),11754.188,1054.0
3901.0,Horten,2025-01-22 01:00:00+01:00,Næring (unntatt industri),10628.945,1054.0
3901.0,Horten,2025-01-22 02:00:00+01:00,Næring (unntatt industri),10670.734,1054.0
3901.0,Horten,2025-01-22 03:00:00+01:00,Næring (unntatt industri),10601.886,1054.0
3901.0,Horten,2025-01-22 04:00:00+01:00,Næring (unntatt industri),11989.107,1054.0
3901.0,Horten,2025-01-22 05:00:00+01:00,Næring (unntatt industri),14024.743,1054.0
3901.0,Horten,2025-01-22 06:00:00+01:00,Næring (unntatt industri),16034.104,1054.0
3901.0,Horten,2025-01-22 07:00:00+01:00,Næring (unntatt industri),18012.629,1054.0
3901.0,Horten,2025-01-22 08:00:00+01:00,Næring (unntatt industri),19566.498,1054.0
3901.0,Horten,2025-01-22 09:00:00+01:00,Næring (unntatt industri),19449.738,1054.0
3901.0,Horten,2025-01-22 10:00:00+01:00,Næring (unntatt industri),19707.195,1054.0
3901.0,Horten,2025-01-22 11:00:00+01:00,Næring (unntatt industri),19383.672,1054.0
3901.0,Horten,2025-01-22 12:00:00+01:00,Næring (unntatt industri),19290.89,1054.0
3901.0,Horten,2025-01-22 13:00:00+01:00,Næring (unntatt industri),18546.666,1054.0
3901.0,Horten,2025-01-22 14:00:00+01:00,Næring (unntatt industri),18809.549,1054.0
3901.0,Horten,2025-01-22 15:00:00+01:00,Næring (unntatt industri),18425.19,1054.0
3901.0,Horten,2025-01-22 16:00:00+01:00,Næring (unntatt industri),17960.355,1054.0
3901.0,Horten,2025-01-22 17:00:00+01:00,Næring (unntatt industri),17469.568,1054.0
3901.0,Horten,2025-01-22 18:00:00+01:00,Næring (unntatt industri),17266.57,1054.0
3901.0,Horten,2025-01-22 19:00:00+01:00,Næring (unntatt industri),16173.423,1054.0
3901.0,Horten,2025-01-22 20:00:00+01:00,Næring (unntatt industri),15049.399,1054.0
3901.0,Horten,2025-01-22 21:00:00+01:00,Næring (unntatt industri),14812.991,1054.0
3901.0,Horten,2025-01-22 22:00:00+01:00,Næring (unntatt industri),14310.138,1054.0
3901.0,Horten,2025-01-22 23:00:00+01:00,Næring (unntatt industri),13596.05,1054.0
3901.0,Horten,2025-01-22 00:00:00+01:00,Industri,5808.795,254.0
3901.0,Horten,2025-01-22 01:00:00+01:00,Industri,5824.685,254.0
3901.0,Horten,2025-01-22 02:00:00+01:00,Industri,5758.988,254.0
3901.0,Horten,2025-01-22 03:00:00+01:00,Industri,5792.764,254.0
3901.0,Horten,2025-01-22 04:00:00+01:00,Industri,5957.846,254.0
3901.0,Horten,2025-01-22 05:00:00+01:00,Industri,6553.641,254.0
3901.0,Horten,2025-01-22 06:00:00+01:00,Industri,7576.137,254.0
3901.0,Horten,2025-01-22 07:00:00+01:00,Industri,9100.541,254.0
3901.0,Horten,2025-01-22 08:00:00+01:00,Industri,9620.563,254.0
3901.0,Horten,2025-01-22 09:00:00+01:00,Industri,9760.848,254.0
3901.0,Horten,2025-01-22 10:00:00+01:00,Industri,9676.677,254.0
3901.0,Horten,2025-01-22 11:00:00+01:00,Industri,9534.765,254.0
3901.0,Horten,2025-01-22 12:00:00+01:00,Industri,9515.967,254.0
3901.0,Horten,2025-01-22 13:00:00+01:00,Industri,9571.548,254.0
3901.0,Horten,2025-01-22 14:00:00+01:00,Industri,9511.463,254.0
3901.0,Horten,2025-01-22 15:00:00+01:00,Industri,9244.929,254.0
3901.0,Horten,2025-01-22 16:00:00+01:00,Industri,8682.403,254.0
3901.0,Horten,2025-01-22 17:00:00+01:00,Industri,8039.803,254.0
3901.0,Horten,2025-01-22 18:00:00+01:00,Industri,7787.461,254.0
3901.0,Horten,2025-01-22 19:00:00+01:00,Industri,7552.284,254.0
3901.0,Horten,2025-01-22 20:00:00+01:00,Industri,7183.03,254.0
3901.0,Horten,2025-01-22 21:00:00+01:00,Industri,7077.078,254.0
3901.0,Horten,2025-01-22 22:00:00+01:00,Industri,6722.079,254.0
3901.0,Horten,2025-01-22 23:00:00+01:00,Industri,6556.823,254.0
3901.0,Horten,2025-01-22 00:00:00+01:00,Husholdninger,33134.76,13879.0
3901.0,Horten,2025-01-22 01:00:00+01:00,Husholdninger,32341.402,13879.0
3901.0,Horten,2025-01-22 02:00:00+01:00,Husholdninger,31465.982,13879.0
3901.0,Horten,2025-01-22 03:00:00+01:00,Husholdninger,30566.748,13879.0
3901.0,Horten,2025-01-22 04:00:00+01:00,Husholdninger,30118.44,13879.0
3901.0,Horten,2025-01-22 05:00:00+01:00,Husholdninger,30422.904,13879.0
3901.0,Horten,2025-01-22 06:00:00+01:00,Husholdninger,32407.227,13879.0
3901.0,Horten,2025-01-22 07:00:00+01:00,Husholdninger,33933.79,13879.0
3901.0,Horten,2025-01-22 08:00:00+01:00,Husholdninger,33510.14,13879.0
3901.0,Horten,2025-01-22 09:00:00+01:00,Husholdninger,33156.242,13879.0
3901.0,Horten,2025-01-22 10:00:00+01:00,Husholdninger,33030.867,13879.0
3901.0,Horten,2025-01-22 11:00:00+01:00,Husholdninger,32785.598,13879.0
3901.0,Horten,2025-01-22 12:00:00+01:00,Husholdninger,32699.004,13879.0
3901.0,Horten,2025-01-22 13:00:00+01:00,Husholdninger,32463.955,13879.0
3901.0,Horten,2025-01-22 14:00:00+01:00,Husholdninger,33130.81,13879.0
3901.0,Horten,2025-01-22 15:00:00+01:00,Husholdninger,34925.4,13879.0
3901.0,Horten,2025-01-22 16:00:00+01:00,Husholdninger,37651.95,13879.0
3901.0,Horten,2025-01-22 17:00:00+01:00,Husholdninger,38570.777,13879.0
3901.0,Horten,2025-01-22 18:00:00+01:00,Husholdninger,38406.066,13879.0
3901.0,Horten,2025-01-22 19:00:00+01:00,Husholdninger,38265.15,13879.0
3901.0,Horten,2025-01-22 20:00:00+01:00,Husholdninger,38555.8,13879.0
3901.0,Horten,2025-01-22 21:00:00+01:00,Husholdninger,38325.79,13879.0
3901.0,Horten,2025-01-22 22:00:00+01:00,Husholdninger,37446.03,13879.0
3901.0,Horten,2025-01-22 23:00:00+01:00,Husholdninger,36090.723,13879.0
3903.0,Holmestrand,2025-01-22 00:00:00+01:00,Næring (unntatt industri),11284.439,1175.0
3903.0,Holmestrand,2025-01-22 01:00:00+01:00,Næring (unntatt industri),11158.065,1175.0
3903.0,Holmestrand,2025-01-22 02:00:00+01:00,Næring (unntatt industri),10857.465,1175.0
3903.0,Holmestrand,2025-01-22 03:00:00+01:00,Næring (unntatt industri),11461.06,1175.0
3903.0,Holmestrand,2025-01-22 04:00:00+01:00,Næring (unntatt industri),11392.227,1175.0
3903.0,Holmestrand,2025-01-22 05:00:00+01:00,Næring (unntatt industri),12141.264,1175.0
3903.0,Holmestrand,2025-01-22 06:00:00+01:00,Næring (unntatt industri),13905.491,1175.0
3903.0,Holmestrand,2025-01-22 07:00:00+01:00,Næring (unntatt industri),16124.24,1175.0
3903.0,Holmestrand,2025-01-22 08:00:00+01:00,Næring (unntatt industri),16960.79,1175.0
3903.0,Holmestrand,2025-01-22 09:00:00+01:00,Næring (unntatt industri),16707.66,1175.0
3903.0,Holmestrand,2025-01-22 10:00:00+01:00,Næring (unntatt industri),17756.719,1175.0
3903.0,Holmestrand,2025-01-22 11:00:00+01:00,Næring (unntatt industri),17640.8,1175.0
3903.0,Holmestrand,2025-01-22 12:00:00+01:00,Næring (unntatt industri),16778.055,1175.0
3903.0,Holmestrand,2025-01-22 13:00:00+01:00,Næring (unntatt industri),18118.828,1175.0
3903.0,Holmestrand,2025-01-22 14:00:00+01:00,Næring (unntatt industri),17420.92,1175.0
3903.0,Holmestrand,2025-01-22 15:00:00+01:00,Næring (unntatt industri),17276.879,1175.0
3903.0,Holmestrand,2025-01-22 16:00:00+01:00,Næring (unntatt industri),17248.15,1175.0
3903.0,Holmestrand,2025-01-22 17:00:00+01:00,Næring (unntatt industri),16512.904,1175.0
3903.0,Holmestrand,2025-01-22 18:00:00+01:00,Næring (unntatt industri),15771.625,1175.0
3903.0,Holmestrand,2025-01-22 19:00:00+01:00,Næring (unntatt industri),15692.09,1175.0
3903.0,Holmestrand,2025-01-22 20:00:00+01:00,Næring (unntatt industri),14733.917,1175.0
3903.0,Holmestrand,2025-01-22 21:00:00+01:00,Næring (unntatt industri),14031.485,1175.0
3903.0,Holmestrand,2025-01-22 22:00:00+01:00,Næring (unntatt industri),13465.772,1175.0
3903.0,Holmestrand,2025-01-22 23:00:00+01:00,Næring (unntatt industri),12476.845,1175.0
3903.0,Holmestrand,2025-01-22 00:00:00+01:00,Industri,20059.516,327.0
3903.0,Holmestrand,2025-01-22 01:00:00+01:00,Industri,21298.354,327.0
3903.0,Holmestrand,2025-01-22 02:00:00+01:00,Industri,20811.752,327.0
3903.0,Holmestrand,2025-01-22 03:00:00+01:00,Industri,20459.531,327.0
3903.0,Holmestrand,2025-01-22 04:00:00+01:00,Industri,22708.498,327.0
3903.0,Holmestrand,2025-01-22 05:00:00+01:00,Industri,24780.412,327.0
3903.0,Holmestrand,2025-01-22 06:00:00+01:00,Industri,23190.506,327.0
3903.0,Holmestrand,2025-01-22 07:00:00+01:00,Industri,21280.826,327.0
3903.0,Holmestrand,2025-01-22 08:00:00+01:00,Industri,22275.547,327.0
3903.0,Holmestrand,2025-01-22 09:00:00+01:00,Industri,22772.81,327.0
3903.0,Holmestrand,2025-01-22 10:00:00+01:00,Industri,22859.78,327.0
3903.0,Holmestrand,2025-01-22 11:00:00+01:00,Industri,20450.885,327.0
3903.0,Holmestrand,2025-01-22 12:00:00+01:00,Industri,19816.854,327.0
3903.0,Holmestrand,2025-01-22 13:00:00+01:00,Industri,20015.047,327.0
3903.0,Holmestrand,2025-01-22 14:00:00+01:00,Industri,19137.13,327.0
3903.0,Holmestrand,2025-01-22 15:00:00+01:00,Industri,19481.994,327.0
3903.0,Holmestrand,2025-01-22 16:00:00+01:00,Industri,20044.072,327.0
3903.0,Holmestrand,2025-01-22 17:00:00+01:00,Industri,22773.098,327.0
3903.0,Holmestrand,2025-01-22 18:00:00+01:00,Industri,22269.35,327.0
3903.0,Holmestrand,2025-01-22 19:00:00+01:00,Industri,24782.53,327.0
3903.0,Holmestrand,2025-01-22 20:00:00+01:00,Industri,25411.889,327.0
3903.0,Holmestrand,2025-01-22 21:00:00+01:00,Industri,23888.258,327.0
3903.0,Holmestrand,2025-01-22 22:00:00+01:00,Industri,23677.07,327.0
3903.0,Holmestrand,2025-01-22 23:00:00+01:00,Industri,23636.35,327.0
3903.0,Holmestrand,2025-01-22 00:00:00+01:00,Husholdninger,34463.14,13909.0
3903.0,Holmestrand,2025-01-22 01:00:00+01:00,Husholdninger,33775.57,13909.0
3903.0,Holmestrand,2025-01-22 02:00:00+01:00,Husholdninger,32780.98,13909.0
3903.0,Holmestrand,2025-01-22 03:00:00+01:00,Husholdninger,31895.826,13909.0
3903.0,Holmestrand,2025-01-22 04:00:00+01:00,Husholdninger,31399.283,13909.0
3903.0,Holmestrand,2025-01-22 05:00:00+01:00,Husholdninger,31624.121,13909.0
3903.0,Holmestrand,2025-01-22 06:00:00+01:00,Husholdninger,33279.082,13909.0
3903.0,Holmestrand,2025-01-22 07:00:00+01:00,Husholdninger,34424.797,13909.0
3903.0,Holmestrand,2025-01-22 08:00:00+01:00,Husholdninger,33897.777,13909.0
3903.0,Holmestrand,2025-01-22 09:00:00+01:00,Husholdninger,33314.09,13909.0
3903.0,Holmestrand,2025-01-22 10:00:00+01:00,Husholdninger,32902.656,13909.0
3903.0,Holmestrand,2025-01-22 11:00:00+01:00,Husholdninger,31967.266,13909.0
3903.0,Holmestrand,2025-01-22 12:00:00+01:00,Husholdninger,31290.73,13909.0
3903.0,Holmestrand,2025-01-22 13:00:00+01:00,Husholdninger,31178.584,13909.0
3903.0,Holmestrand,2025-01-22 14:00:00+01:00,Husholdninger,30996.246,13909.0
3903.0,Holmestrand,2025-01-22 15:00:00+01:00,Husholdninger,33100.24,13909.0
3903.0,Holmestrand,2025-01-22 16:00:00+01:00,Husholdninger,36788.246,13909.0
3903.0,Holmestrand,2025-01-22 17:00:00+01:00,Husholdninger,38469.344,13909.0
3903.0,Holmestrand,2025-01-22 18:00:00+01:00,Husholdninger,38924.484,13909.0
3903.0,Holmestrand,2025-01-22 19:00:00+01:00,Husholdninger,39147.613,13909.0
3903.0,Holmestrand,2025-01-22 20:00:00+01:00,Husholdninger,39720.434,13909.0
3903.0,Holmestrand,2025-01-22 21:00:00+01:00,Husholdninger,39700.066,13909.0
3903.0,Holmestrand,2025-01-22 22:00:00+01:00,Husholdninger,39277.38,13909.0
3903.0,Holmestrand,2025-01-22 23:00:00+01:00,Husholdninger,38211.16,13909.0
3905.0,Tønsberg,2025-01-22 00:00:00+01:00,Næring (unntatt industri),33196.35,2672.0
3905.0,Tønsberg,2025-01-22 01:00:00+01:00,Næring (unntatt industri),32662.076,2672.0
3905.0,Tønsberg,2025-01-22 02:00:00+01:00,Næring (unntatt industri),32355.607,2672.0
3905.0,Tønsberg,2025-01-22 03:00:00+01:00,Næring (unntatt industri),32400.75,2672.0
3905.0,Tønsberg,2025-01-22 04:00:00+01:00,Næring (unntatt industri),32564.354,2672.0
3905.0,Tønsberg,2025-01-22 05:00:00+01:00,Næring (unntatt industri),35574.258,2672.0
3905.0,Tønsberg,2025-01-22 06:00:00+01:00,Næring (unntatt industri),41670.367,2672.0
3905.0,Tønsberg,2025-01-22 07:00:00+01:00,Næring (unntatt industri),48746.312,2672.0
3905.0,Tønsberg,2025-01-22 08:00:00+01:00,Næring (unntatt industri),53117.492,2672.0
3905.0,Tønsberg,2025-01-22 09:00:00+01:00,Næring (unntatt industri),54067.484,2672.0
3905.0,Tønsberg,2025-01-22 10:00:00+01:00,Næring (unntatt industri),54621.785,2672.0
3905.0,Tønsberg,2025-01-22 11:00:00+01:00,Næring (unntatt industri),54356.777,2672.0
3905.0,Tønsberg,2025-01-22 12:00:00+01:00,Næring (unntatt industri),54309.613,2672.0
3905.0,Tønsberg,2025-01-22 13:00:00+01:00,Næring (unntatt industri),53999.83,2672.0
3905.0,Tønsberg,2025-01-22 14:00:00+01:00,Næring (unntatt industri),52398.5,2672.0
3905.0,Tønsberg,2025-01-22 15:00:00+01:00,Næring (unntatt industri),51369.59,2672.0
3905.0,Tønsberg,2025-01-22 16:00:00+01:00,Næring (unntatt industri),49041.887,2672.0
3905.0,Tønsberg,2025-01-22 17:00:00+01:00,Næring (unntatt industri),47325.734,2672.0
3905.0,Tønsberg,2025-01-22 18:00:00+01:00,Næring (unntatt industri),45123.055,2672.0
3905.0,Tønsberg,2025-01-22 19:00:00+01:00,Næring (unntatt industri),43662.51,2672.0
3905.0,Tønsberg,2025-01-22 20:00:00+01:00,Næring (unntatt industri),40639.305,2672.0
3905.0,Tønsberg,2025-01-22 21:00:00+01:00,Næring (unntatt industri),38063.09,2672.0
3905.0,Tønsberg,2025-01-22 22:00:00+01:00,Næring (unntatt industri),36513.594,2672.0
3905.0,Tønsberg,2025-01-22 23:00:00+01:00,Næring (unntatt industri),35141.562,2672.0
3905.0,Tønsberg,2025-01-22 00:00:00+01:00,Industri,12462.834,786.0
3905.0,Tønsberg,2025-01-22 01:00:00+01:00,Industri,12248.497,786.0
